simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,0.9293030771838927,0.0889097457164684,0.09973403186089753,0.09977787322426793,0.07631436314363142,0.16209060396347633,0.24681013463697363,0.10200349979808854,0.260490409127397,0.05538870587177427,0.030687640531402882,0.13624708162567384,0.6612425996942125
IP100_IT100_ei_gauss,0.9422059618613856,0.0889097457164684,0.10267073722297604,0.07958356838812247,0.06720867208672086,0.1197063153367766,0.25104774986801437,0.10430905909274464,0.30142476544155095,0.05498548006532267,0.029906469593425355,0.1384212764468374,0.6817318495124947
IP100_IT100_ei_matern3_2,0.9185022964078173,0.0889097457164684,0.0871130458817026,0.09655206677265502,0.07186991869918699,0.18552998846874233,0.24188906830167173,0.12207834163413651,0.24031831482106353,0.05538870587177427,0.03257020851899401,0.1434040598212153,0.6676507807604583
IP100_IT100_ei_matern5_2,0.9047475653032961,0.0889097457164684,0.10267073722297604,0.07511507000358993,0.06450400547961524,0.11988763603532696,0.21393269881679586,0.06919881545295467,0.26914355951332025,0.05498548006532267,0.028221421773312903,0.1338903200702258,0.7050473419054064
IP100_IT100_poi_exp,0.8804729515591543,0.0889097457164684,0.09579363284587165,0.08778318759936407,0.06397808153905715,0.19410424974214774,0.2111109384098872,0.07091021671826625,0.2546409876677699,0.05538870587177427,0.015235938018756723,0.14148185430117682,0.6891588089330025
IP100_IT100_poi_gauss,0.8947201769618852,0.0889097457164684,0.10267073722297604,0.07716549566644444,0.06940647428452307,0.1435788177516195,0.21460852003863132,0.08127069592138916,0.2455121232522151,0.05538870587177427,0.028068185943030444,0.13673114724646188,0.6952532320725868
IP100_IT100_poi_matern3_2,0.8929830394579097,0.0889097457164684,0.08593145384190161,0.07734931919585619,0.06964769647696475,0.1514473079389271,0.21486515393969502,0.07405195854085342,0.2386884102240289,0.05538870587177427,0.026147173869543894,0.14457902593981237,0.6930494072236009
IP100_IT100_poi_matern5_2,0.8879615850105272,0.0889097457164684,0.08956781747826523,0.07734931919585619,0.06380475892671014,0.15241029693514344,0.21741046792055352,0.0621090321712209,0.24655850465926732,0.05538870587177427,0.026932155259459672,0.13610591489784832,0.699893826603504
IP100_IT100_ucb_exp,0.9119584345129468,0.0889097457164684,0.09193100155786724,0.09655206677265502,0.06818130379105988,0.18668475003959192,0.2352310770481323,0.08692744649347145,0.28976233626756503,0.05538870587177427,0.0265597046602832,0.14113364762968228,0.6492220868736998
IP100_IT100_ucb_gauss,0.8947106678750956,0.0889097457164684,0.09280855821900598,0.07511507000358993,0.06044968581553948,0.15476298947657197,0.2198214004102809,0.09304993942657157,0.2939686960138937,0.05417902845241942,0.01853640858355484,0.1402819375513215,0.6945124595834272
IP100_IT100_ucb_matern3_2,0.9381739172950667,0.10974309723889557,0.09697522488567265,0.09977787322426793,0.06020846362309777,0.1677266738295831,0.25113979843444306,0.07567074976443666,0.3253527733140047,0.05538870587177427,0.01523867919409493,0.139829513132926,0.6650300774494323
IP100_IT100_ucb_matern5_2,0.9203058779369044,0.08806940958201462,0.09280855821900598,0.07958356838812247,0.06672622770183746,0.14353189276954598,0.250030871827644,0.08844339749629829,0.27804077225387036,0.05538870587177427,0.02436182048693624,0.13462441695813615,0.6736370303531594
IP100_IT300_ei_exp,0.897574086935397,0.0889097457164684,0.09973403186089753,0.07511507000358993,0.06288871020578338,0.1791927239170829,0.1960334036038806,0.07488975636020993,0.24066337226814688,0.05538870587177427,0.019536598610049263,0.14105115643758587,0.7200710429355591
IP100_IT300_ei_gauss,0.879932977065992,0.0889097457164684,0.08956781747826523,0.07958356838812247,0.058010661425295575,0.16669682465979627,0.2073249715518844,0.06171543949387539,0.24798807930056688,0.05538870587177427,0.01915012775008194,0.1406325312218921,0.6947330626362884
IP100_IT300_ei_matern3_2,0.8948575953296303,0.0889097457164684,0.09973403186089753,0.07511507000358993,0.061365734536466245,0.17474224818139278,0.20400877072803425,0.08543007134203798,0.24178017969060678,0.05538870587177427,0.022707240181747662,0.13901774018104063,0.7147989021730957
IP100_IT300_ei_matern5_2,0.8990258864341456,0.0889097457164684,0.09556736519423087,0.07511507000358993,0.06940647428452307,0.1637201345423205,0.2013240246132025,0.09391735092206217,0.21471052607134702,0.05538870587177427,0.027209979562963844,0.14421341392251158,0.6958622502945084
IP100_IT300_poi_exp,0.8963641955736387,0.0889097457164684,0.0871130458817026,0.07511507000358993,0.07186991869918699,0.13488537788342964,0.19364201494957997,0.08100578812760804,0.2260409741574602,0.05538870587177427,0.030183910063670615,0.15559825354147255,0.6994866581447227
IP100_IT300_poi_gauss,0.9062021453116389,0.0889097457164684,0.0871130458817026,0.07511507000358993,0.09271270734685369,0.1261672871039529,0.19923383054642954,0.08353452685422,0.2325058720817977,0.05538870587177427,0.029086986971296108,0.1470996737065935,0.6967490036844876
IP100_IT300_poi_matern3_2,0.8845588014651389,0.0889097457164684,0.10267073722297604,0.07734931919585619,0.06112451234402454,0.15824367603465683,0.1961212945281821,0.0686813837663212,0.242582690382738,0.05438268411816347,0.024951086644599448,0.14409193496895167,0.7128377672506705
IP100_IT300_poi_matern5_2,0.8758309688747883,0.0889097457164684,0.09074940951806623,0.07734931919585619,0.05624646356353673,0.1738966031970818,0.19577367146739927,0.05934473011172435,0.2217981534513085,0.05538870587177427,0.02430598637884885,0.13390924831759055,0.70875875880392
IP100_IT300_ucb_exp,0.9115562673789892,0.0889097457164684,0.09973403186089753,0.08252474485871071,0.06476964769647697,0.17850731299432274,0.2121148157182958,0.09540234217256696,0.28680685093188046,0.05538870587177427,0.041305228580709494,0.14721170331560013,0.641030428353009
IP100_IT300_ucb_gauss,0.8757456433377835,0.0889097457164684,0.09973403186089753,0.07511507000358993,0.06288871020578338,0.1654965455636071,0.20855742025873863,0.06982770224794728,0.2425234036719016,0.05538870587177427,0.01991952185644448,0.1367469427147194,0.7035918891144697
IP100_IT300_ucb_matern3_2,0.9217173593412419,0.0889097457164684,0.10267073722297604,0.07511507000358993,0.06940647428452307,0.1231455692251816,0.21919807441248138,0.06876107147664559,0.26429763677691354,0.05498548006532267,0.030969248516036395,0.1658753645242375,0.697328330450911
IP100_IT300_ucb_matern5_2,0.9073670757628616,0.0889097457164684,0.09973403186089753,0.07511507000358993,0.0949105095446559,0.1555844373052989,0.21761745669956367,0.09825925427379191,0.2284335409370935,0.05538870587177427,0.03144753553075249,0.1415791922343434,0.6856199062586159
IP200_IT300_ei_exp,0.8847442782290127,0.0889097457164684,0.09973403186089753,0.07511507000358993,0.06044968581553948,0.1852192787819613,0.17736798133657575,0.076837528604119,0.24394758274652723,0.05538870587177427,0.020857599397337716,0.14261924276013702,0.7228283730606311
IP200_IT300_ei_gauss,0.9055403753274117,0.0889097457164684,0.09973403186089753,0.07511507000358993,0.12261234700259091,0.14937317422732443,0.19891672184980672,0.09812922331403957,0.21374101854204408,0.05538870587177427,0.027770227120648742,0.12592767672609945,0.6893899491189813
IP200_IT300_ei_matern3_2,0.9026227287238932,0.0889097457164684,0.10267073722297604,0.07511507000358993,0.06672622770183746,0.1438876998480775,0.20305678308246816,0.0870539776551353,0.27351548766836375,0.05493232412096931,0.03059144078072995,0.12226698569337394,0.7208570920119307
IP200_IT300_ei_matern5_2,0.8813426565907655,0.0889097457164684,0.09973403186089753,0.07958356838812247,0.05624646356353673,0.18798637824071537,0.2116638849986911,0.1083478260869565,0.2207264084539033,0.05538870587177427,0.023983233465338098,0.1447661478143368,0.6928401383562673
IP200_IT300_poi_exp,0.8886873995601345,0.0889097457164684,0.0871130458817026,0.07511507000358993,0.06184817892134965,0.1519783367011479,0.2114736446276062,0.07961179162740613,0.23849272108367298,0.05538870587177427,0.028197026348838604,0.13223688319491092,0.6983715266812041
IP200_IT300_poi_gauss,0.8779736060981325,0.0889097457164684,0.09193100155786724,0.07511507000358993,0.05892671014622235,0.16806518012076177,0.21076637902120546,0.06452362363709789,0.2322774643678379,0.05538870587177427,0.02739132522214168,0.14035051884636865,0.7038902273353886
IP200_IT300_poi_matern3_2,0.8909041750816286,0.0889097457164684,0.09193100155786724,0.07511507000358993,0.06404598111915186,0.17136548061392193,0.20208684077573463,0.076445551218199,0.21929113565579605,0.05538870587177427,0.029260157224487403,0.14936029863040448,0.7014720806075644
IP200_IT300_poi_matern5_2,0.8963432166198976,0.0889097457164684,0.0949160761847329,0.07511507000358993,0.05624646356353673,0.17170721244620962,0.18291882198171808,0.08408991788935256,0.23727020173882069,0.05538870587177427,0.02601611484326098,0.14406720937979792,0.7222857157179738
IP200_IT300_ucb_exp,0.9064785751401192,0.0889097457164684,0.09973403186089753,0.07511507000358993,0.06184817892134965,0.17888912813300306,0.21708748890991805,0.09919154664153987,0.25466518092503243,0.05538870587177427,0.023939402099443403,0.11215837022766799,0.7158052485149259
IP200_IT300_ucb_gauss,0.8978632719333579,0.0889097457164684,0.09973403186089753,0.07511507000358993,0.12261234700259091,0.1665814642655345,0.20569484258968923,0.095619598869296,0.21145350480788005,0.05538870587177427,0.027780860725927316,0.11437546222553799,0.6876157355189613
IP200_IT300_ucb_matern3_2,0.8846838565771517,0.0889097457164684,0.09973403186089753,0.07511507000358993,0.05624646356353673,0.17189970082501932,0.20975561682734503,0.07763898236640199,0.2361636619260543,0.05538870587177427,0.02158884516740652,0.12083627622434237,0.7055064240419079
IP200_IT300_ucb_matern5_2,0.9103277431908936,0.0889097457164684,0.09973403186089753,0.07511507000358993,0.06044968581553948,0.18779427261781825,0.18336467085181668,0.08020460358056261,0.23773139178715738,0.05538870587177427,0.019568278772497644,0.17716764634520726,0.720593277690052
