Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.5500780062267926,28.495280617632293,2.0,6.0,14.0,34.0,0.98,350.0,149.57770344399185,0.22,11.0,5.0,6.245804688794582,78.0,200,300,ei,gauss,MAPE
