Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.6163433075567346,29.08908438257513,5.0,6.0,14.0,20.801879757122013,1.0,250.0,175.08981288848753,0.22,11.592484442285008,5.0,9.662587531384874,78.0,100,300,ucb,gauss,MAPE
