Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.6109175543029395,27.854009938584312,3.5544444163140825,7.2528532758048785,14.0,18.440621811033996,1.0,350.0,169.64427570629928,0.22,11.483044066302377,4.081921509684589,8.132074810446767,78.0,100,300,poi,matern3_2,MAPE
