Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.5666310094881968,24.05697285475099,3.3224643368873226,6.0,14.0,32.44914964546513,0.98,341.7162569094732,133.44547029805946,0.22,11.0,3.0,4.0,78.0,100,300,ei,matern3_2,MAPE
