RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,teste_IP100_IT100_ei_matern5_2_teste,IP100_IT100_ei_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_ei_matern5_2_teste,IP100_IT100_ei_matern5_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
2,EMEP1403BN,4,1,BN,43,50,47,54,52,64,72,82,2080,4004,2694,3178,1114,1062,0.1868,0.23,4.26,5.31,4228,5302,2150,-99,4.04,4.92,0.492,-99,77.21,78.2,75,-99,99,-99,11,-99,3.63,-99,1189,2161,44,-99,11.74,-99,3.06,-99,0.86,-99,81,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,49,74,69,91,2424,4340,3094,5358,1202,3157,0.2016,0.19,4.26,4.95,4809,4261,2390,-99,5.30,5.00,0.504,-99,78.36,74.9,88,-99,120,-99,17,-99,3.63,-99,1503,1849,47,-99,12.55,-99,3.07,-99,1.13,-99,78,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
1,EMEP1403BN,1,1,BN,35,35,40,42,42,56,61,72,1795,1605,2344,2313,915,1090,0.1963,0.15,5.00,5.49,3141,3202,1350,-99,2.94,4.18,0.572,0.50,76.59,70.4,62,-99,82,-99,7,-99,3.47,-99,924,1409,31,-99,11.09,-99,3.23,-99,0.87,-99,70,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
2,EMEP1403BN,4,1,BN,39,50,44,54,46,64,64,82,1746,4004,2271,3178,996,1062,0.1754,0.23,5.00,5.31,3145,5302,1400,-99,2.44,4.92,0.555,-99,76.91,78.2,60,-99,79,-99,7,-99,3.44,-99,927,2161,34,-99,10.93,-99,3.43,-99,0.80,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
3,EMEP1403BN,6,1,BN,36,55,40,67,43,74,60,91,1835,4340,2461,5358,1080,3157,0.1698,0.19,5.00,4.95,3438,4261,1600,-99,3.14,5.00,0.534,-99,74.56,74.9,64,-99,88,-99,10,-99,3.48,-99,1104,1849,36,-99,11.79,-99,3.36,-99,0.96,-99,69,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
1,EMEP1403BN,1,1,BN,37,35,43,42,47,56,65,72,1620,1605,2068,2313,816,1090,0.1984,0.15,5.00,5.49,3307,3202,1690,-99,3.51,4.18,0.490,0.50,78.31,70.4,57,-99,83,-99,14,-99,3.53,-99,945,1409,31,-99,11.32,-99,3.12,-99,0.87,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,4,1,BN,40,50,46,54,51,64,69,82,1547,4004,1958,3178,792,1062,0.1955,0.23,5.00,5.31,3406,5302,1860,-99,2.88,4.92,0.454,-99,79.01,78.2,55,-99,80,-99,14,-99,3.56,-99,825,2161,30,-99,11.36,-99,3.16,-99,0.82,-99,78,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,6,1,BN,37,55,43,67,47,74,65,91,1871,4340,2376,5358,934,3157,0.2003,0.19,5.00,4.95,3888,4261,2020,-99,3.78,5.00,0.481,-99,78.75,74.9,68,-99,96,-99,16,-99,3.63,-99,1083,1849,35,-99,12.06,-99,3.05,-99,1.01,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,1,1,BN,36,35,42,42,43,56,62,72,1741,1605,2380,2313,1109,1090,0.1569,0.15,5.00,5.49,3215,3202,1470,-99,3.03,4.18,0.541,0.50,73.13,70.4,61,-99,83,-99,8,-99,3.49,-99,967,1409,32,-99,11.38,-99,3.19,-99,0.88,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,4,1,BN,40,50,46,54,47,64,65,82,1727,4004,2372,3178,1187,1062,0.1455,0.23,5.00,5.31,3264,5302,1540,-99,2.55,4.92,0.529,-99,72.81,78.2,60,-99,82,-99,8,-99,3.48,-99,943,2161,35,-99,11.18,-99,3.36,-99,0.81,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,6,1,BN,37,55,42,67,44,74,61,91,1785,4340,2484,5358,1255,3157,0.1422,0.19,5.00,4.95,3547,4261,1760,-99,3.21,5.00,0.503,-99,71.84,74.9,63,-99,89,-99,10,-99,3.53,-99,1192,1849,39,-99,12.06,-99,3.26,-99,0.99,-99,70,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,1,1,BN,39,35,42,42,46,56,65,72,2002,1605,2731,2313,1298,1090,0.1542,0.15,5.00,5.49,3579,3202,1580,-99,3.49,4.18,0.559,0.50,73.32,70.4,68,-99,92,-99,8,-99,3.40,-99,1274,1409,41,-99,12.09,-99,3.36,-99,0.96,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,4,1,BN,43,50,45,54,50,64,68,82,2057,4004,2760,3178,1282,1062,0.1605,0.23,5.00,5.31,3731,5302,1670,-99,2.96,4.92,0.551,-99,74.55,78.2,70,-99,92,-99,8,-99,3.39,-99,1198,2161,44,-99,11.89,-99,3.56,-99,0.89,-99,77,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,6,1,BN,39,55,42,67,47,74,64,91,2205,4340,3010,5358,1438,3157,0.1533,0.19,5.00,4.95,4041,4261,1840,-99,3.73,5.00,0.546,-99,73.24,74.9,75,-99,103,-99,10,-99,3.42,-99,1421,1849,44,-99,12.83,-99,3.50,-99,1.10,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,1,1,BN,34,35,37,42,41,56,59,72,1290,1605,1642,2313,737,1090,0.1750,0.15,5.00,5.49,2364,3202,1070,-99,3.00,4.18,0.546,0.50,78.60,70.4,46,-99,65,-99,9,-99,3.58,-99,759,1409,23,-99,10.59,-99,2.96,-99,0.80,-99,68,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,4,1,BN,37,50,40,54,45,64,62,82,1592,4004,2049,3178,979,1062,0.1626,0.23,5.00,5.31,2523,5302,930,-99,2.36,4.92,0.631,-99,77.72,78.2,57,-99,71,-99,5,-99,3.55,-99,709,2161,25,-99,10.39,-99,3.17,-99,0.72,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,6,1,BN,34,55,37,67,41,74,59,91,1907,4340,2464,5358,1223,3157,0.1559,0.19,5.00,4.95,3077,4261,1170,-99,3.19,5.00,0.620,-99,77.37,74.9,67,-99,86,-99,6,-99,3.54,-99,835,1849,28,-99,11.15,-99,3.20,-99,0.89,-99,68,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,1,1,BN,38,35,42,42,46,56,64,72,1804,1605,2299,2313,863,1090,0.2091,0.15,5.00,5.49,3569,3202,1770,-99,4.45,4.18,0.505,0.50,78.49,70.4,63,-99,88,-99,12,-99,3.51,-99,1176,1409,39,-99,11.54,-99,3.17,-99,0.94,-99,73,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,4,1,BN,41,50,46,54,50,64,67,82,1771,4004,2250,3178,945,1062,0.1874,0.23,5.00,5.31,3596,5302,1820,-99,3.64,4.92,0.492,-99,78.71,78.2,62,-99,85,-99,11,-99,3.52,-99,1020,2161,38,-99,11.43,-99,3.26,-99,0.83,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,6,1,BN,38,55,42,67,46,74,64,91,2144,4340,2717,5358,1041,3157,0.2059,0.19,5.00,4.95,4256,4261,2110,-99,4.92,5.00,0.504,-99,78.88,74.9,76,-99,104,-99,14,-99,3.54,-99,1367,1849,43,-99,12.24,-99,3.23,-99,1.07,-99,73,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,1,1,BN,33,35,37,42,40,56,58,72,1484,1605,1892,2313,868,1090,0.1709,0.15,3.00,5.49,2423,3202,940,-99,3.24,4.18,0.612,0.50,78.41,70.4,53,-99,69,-99,6,-99,3.57,-99,675,1409,20,-99,10.39,-99,2.99,-99,0.76,-99,67,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,4,1,BN,36,50,41,54,44,64,61,82,1598,4004,2040,3178,960,1062,0.1665,0.23,3.00,5.31,2450,5302,850,-99,2.49,4.92,0.652,-99,78.30,78.2,57,-99,71,-99,4,-99,3.56,-99,632,2161,22,-99,10.24,-99,3.15,-99,0.70,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,6,1,BN,33,55,37,67,40,74,58,91,1849,4340,2359,5358,1118,3157,0.1655,0.19,3.00,4.95,3009,4261,1160,-99,3.41,5.00,0.615,-99,78.42,74.9,66,-99,84,-99,6,-99,3.57,-99,766,1849,25,-99,10.94,-99,3.12,-99,0.86,-99,67,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,1,1,BN,39,35,42,42,46,56,64,72,1786,1605,2270,2313,880,1090,0.2029,0.15,5.00,5.49,3655,3202,1870,-99,4.71,4.18,0.489,0.50,78.66,70.4,63,-99,88,-99,13,-99,3.52,-99,1305,1409,42,-99,11.78,-99,3.14,-99,0.97,-99,73,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,4,1,BN,42,50,45,54,49,64,67,82,1670,4004,2122,3178,864,1062,0.1934,0.23,5.00,5.31,3674,5302,2000,-99,3.89,4.92,0.455,-99,78.71,78.2,59,-99,83,-99,12,-99,3.56,-99,1141,2161,42,-99,11.69,-99,3.17,-99,0.87,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,6,1,BN,39,55,42,67,46,74,63,91,2123,4340,2697,5358,1005,3157,0.2112,0.19,5.00,4.95,4261,4261,2140,-99,5.17,5.00,0.498,-99,78.72,74.9,74,-99,102,-99,14,-99,3.48,-99,1501,1849,47,-99,12.54,-99,3.36,-99,1.12,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,1,1,BN,39,35,43,42,48,56,67,72,2134,1605,2736,2313,1131,1090,0.1887,0.15,4.56,5.49,3644,3202,1510,-99,3.39,4.18,0.586,0.50,78.02,70.4,76,-99,98,-99,8,-99,3.57,-99,1221,1409,40,-99,11.94,-99,3.00,-99,0.95,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,4,1,BN,42,50,47,54,51,64,70,82,2032,4004,2593,3178,1079,1062,0.1883,0.23,4.56,5.31,3686,5302,1650,-99,2.87,4.92,0.551,-99,78.35,78.2,73,-99,96,-99,10,-99,3.62,-99,1083,2161,40,-99,11.90,-99,3.07,-99,0.89,-99,79,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,6,1,BN,39,55,43,67,48,74,67,91,2157,4340,2752,5358,1161,3157,0.1859,0.19,4.56,4.95,4118,4261,1960,-99,3.65,5.00,0.524,-99,78.40,74.9,78,-99,105,-99,13,-99,3.62,-99,1361,1849,42,-99,12.64,-99,3.07,-99,1.07,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,1,1,BN,39,35,43,42,48,56,67,72,2134,1605,2736,2313,1131,1090,0.1887,0.15,4.56,5.49,3644,3202,1510,-99,3.39,4.18,0.586,0.50,78.02,70.4,76,-99,98,-99,8,-99,3.57,-99,1221,1409,40,-99,11.94,-99,3.00,-99,0.95,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,4,1,BN,42,50,47,54,51,64,70,82,2032,4004,2593,3178,1079,1062,0.1883,0.23,4.56,5.31,3686,5302,1650,-99,2.87,4.92,0.551,-99,78.35,78.2,73,-99,96,-99,10,-99,3.62,-99,1083,2161,40,-99,11.90,-99,3.07,-99,0.89,-99,79,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,6,1,BN,39,55,43,67,48,74,67,91,2157,4340,2752,5358,1161,3157,0.1859,0.19,4.56,4.95,4118,4261,1960,-99,3.65,5.00,0.524,-99,78.40,74.9,78,-99,105,-99,13,-99,3.62,-99,1361,1849,42,-99,12.64,-99,3.07,-99,1.07,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,1,1,BN,38,35,42,42,47,56,65,72,1877,1605,2410,2313,907,1090,0.2069,0.15,4.08,5.49,3716,3202,1840,-99,4.68,4.18,0.505,0.50,77.91,70.4,67,-99,92,-99,12,-99,3.59,-99,1214,1409,41,-99,11.55,-99,2.99,-99,0.95,-99,74,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,4,1,BN,41,50,46,54,50,64,68,82,1813,4004,2321,3178,960,1062,0.1889,0.23,4.08,5.31,3720,5302,1910,-99,3.84,4.92,0.487,-99,78.11,78.2,65,-99,89,-99,11,-99,3.60,-99,1050,2161,39,-99,11.43,-99,3.09,-99,0.83,-99,77,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,6,1,BN,38,55,42,67,47,74,64,91,2040,4340,2589,5358,1006,3157,0.2028,0.19,4.08,4.95,4300,4261,2260,-99,5.16,5.00,0.475,-99,78.80,74.9,73,-99,104,-99,17,-99,3.59,-99,1402,1849,44,-99,12.25,-99,3.13,-99,1.08,-99,73,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,1,1,BN,39,35,43,42,47,56,66,72,1943,1605,2477,2313,903,1090,0.2152,0.15,4.26,5.49,3797,3202,1850,-99,4.72,4.18,0.512,0.50,78.44,70.4,70,-99,96,-99,13,-99,3.62,-99,1302,1409,42,-99,11.80,-99,2.92,-99,0.98,-99,75,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,4,1,BN,42,50,47,54,51,64,69,82,1986,4004,2553,3178,1077,1062,0.1844,0.23,4.26,5.31,3886,5302,1900,-99,3.91,4.92,0.511,-99,77.80,78.2,73,-99,95,-99,10,-99,3.65,-99,1135,2161,42,-99,11.68,-99,3.00,-99,0.87,-99,78,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,6,1,BN,39,55,43,67,47,74,65,91,2053,4340,2602,5358,1042,3157,0.1970,0.19,4.26,4.95,4373,4261,2320,-99,5.21,5.00,0.469,-99,78.89,74.9,74,-99,106,-99,18,-99,3.61,-99,1504,1849,47,-99,12.52,-99,3.10,-99,1.11,-99,74,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,1,1,BN,37,35,43,42,44,56,63,72,1640,1605,2086,2313,744,1090,0.2205,0.15,5.00,5.49,3302,3202,1660,-99,3.48,4.18,0.497,0.50,78.63,70.4,59,-99,85,-99,14,-99,3.58,-99,1090,1409,36,-99,11.50,-99,3.01,-99,0.91,-99,72,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,4,1,BN,41,50,47,54,48,64,66,82,1813,4004,2309,3178,1109,1062,0.1635,0.23,5.00,5.31,3456,5302,1640,-99,3.00,4.92,0.525,-99,78.54,78.2,65,-99,87,-99,10,-99,3.61,-99,1058,2161,39,-99,11.36,-99,3.08,-99,0.82,-99,75,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,6,1,BN,37,55,43,67,44,74,62,91,1932,4340,2472,5358,1106,3157,0.1746,0.19,5.00,4.95,3748,4261,1820,-99,3.68,5.00,0.515,-99,78.14,74.9,70,-99,96,-99,12,-99,3.64,-99,1226,1849,40,-99,12.16,-99,3.03,-99,1.02,-99,71,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
