simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,1.128642716826743,0.18173160173160174,0.17054936955434466,0.21677927927927929,0.1304957463494049,0.44772597850680457,0.2789467247161106,0.19718179506737862,0.23589084991021494,0.1870592560784281,0.05631333346293341,0.13065727882159206,0.7040202020202021
IP100_IT100_ei_gauss,1.128642716826743,0.18173160173160174,0.17054936955434466,0.21677927927927929,0.1304957463494049,0.44772597850680457,0.2789467247161106,0.19718179506737862,0.23589084991021494,0.1870592560784281,0.05631333346293341,0.13065727882159206,0.7040202020202021
IP100_IT100_ei_matern3_2,1.128642716826743,0.18173160173160174,0.17054936955434466,0.21677927927927929,0.1304957463494049,0.44772597850680457,0.2789467247161106,0.19718179506737862,0.23589084991021494,0.1870592560784281,0.05631333346293341,0.13065727882159206,0.7040202020202021
IP100_IT100_ei_matern5_2,1.128642716826743,0.18173160173160174,0.17054936955434466,0.21677927927927929,0.1304957463494049,0.44772597850680457,0.2789467247161106,0.19718179506737862,0.23589084991021494,0.1870592560784281,0.05631333346293341,0.13065727882159206,0.7040202020202021
IP100_IT100_poi_exp,1.128642716826743,0.18173160173160174,0.17054936955434466,0.21677927927927929,0.1304957463494049,0.44772597850680457,0.2789467247161106,0.19718179506737862,0.23589084991021494,0.1870592560784281,0.05631333346293341,0.13065727882159206,0.7040202020202021
IP100_IT100_poi_gauss,1.128642716826743,0.18173160173160174,0.17054936955434466,0.21677927927927929,0.1304957463494049,0.44772597850680457,0.2789467247161106,0.19718179506737862,0.23589084991021494,0.1870592560784281,0.05631333346293341,0.13065727882159206,0.7040202020202021
IP100_IT100_poi_matern3_2,1.128642716826743,0.18173160173160174,0.17054936955434466,0.21677927927927929,0.1304957463494049,0.44772597850680457,0.2789467247161106,0.19718179506737862,0.23589084991021494,0.1870592560784281,0.05631333346293341,0.13065727882159206,0.7040202020202021
IP100_IT100_poi_matern5_2,1.128642716826743,0.18173160173160174,0.17054936955434466,0.21677927927927929,0.1304957463494049,0.44772597850680457,0.2789467247161106,0.19718179506737862,0.23589084991021494,0.1870592560784281,0.05631333346293341,0.13065727882159206,0.7040202020202021
IP100_IT100_ucb_exp,1.217699168331648,0.18848484848484848,0.21192976914369951,0.31672297297297297,0.23764977118635655,0.4198350221111753,0.27982965113718067,0.2174579201627257,0.29353347463606083,0.052578204009157026,0.036320561964765984,0.39090525278458527,0.7183333333333334
IP100_IT100_ucb_gauss,1.1768392369903038,0.19480519480519484,0.1767222090605175,0.24290138352638355,0.1804910311007872,0.39729205574849225,0.34878774467624263,0.17562573099415205,0.40325431465071393,0.052578204009157026,0.05803929332343919,0.27297374256039214,0.6764814814814816
IP100_IT100_ucb_matern3_2,1.1567395026811338,0.18528138528138527,0.17376082550211902,0.3010577541827542,0.22529209724331675,0.4140420661976285,0.2729931716334067,0.22165675057208245,0.245868113634383,0.052578204009157026,0.04951957097437618,0.3716089780993504,0.6974747474747475
IP100_IT100_ucb_matern5_2,1.0994047805222573,0.18173160173160174,0.1799336650082919,0.2540620978120978,0.18821907541419736,0.40851708168560746,0.2501567213231921,0.1744439359267735,0.31416209104540394,0.052578204009157026,0.03677178279608546,0.27248191802492183,0.7096936026936027
IP100_IT300_ei_exp,1.2812704799973964,0.22346320346320347,0.275356024112243,0.3368926962676963,0.2587021154094325,0.453086120993869,0.39516040942263936,0.21306127637935415,0.33820484730368633,0.052578204009157026,0.051864227738304465,0.38820728465657867,0.7015454545454546
IP100_IT300_ei_gauss,1.1293374757289962,0.19160173160173158,0.17376082550211902,0.25856660231660233,0.1969137456942335,0.39589021001441865,0.2636560328967474,0.22096720061022124,0.3295609816516553,0.052578204009157026,0.05819134284887522,0.11358530102047436,0.6733535353535354
IP100_IT300_ei_matern3_2,1.3385469173828348,0.24571428571428575,0.26918318460607016,0.35255791505791506,0.27105978935247227,0.4167505475464474,0.36660844137566234,0.1814558860920417,0.31519375043463776,0.4275065183650902,0.05401772537632384,0.3455942739331699,0.7455993265993266
IP100_IT300_ei_matern5_2,1.1318067506216272,0.18839826839826843,0.1799336650082919,0.26377493564993565,0.20057674935723716,0.4021730538914741,0.2825051893857598,0.2077920162725655,0.3535870106786135,0.052578204009157026,0.05828420656615484,0.12338128395638025,0.6772087542087543
IP100_IT300_poi_exp,1.1377497989377436,0.18839826839826843,0.17054936955434466,0.23244449806949807,0.1598407238651141,0.44169929992962853,0.2844443090613546,0.15362776506483605,0.22862267161109281,0.12980990791493716,0.05229525563134262,0.29188729399255714,0.7276195286195287
