simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,6.58366271433826,0.162688010902809,0.19689283085463943,0.24402151077473158,0.1904035260132821,0.2943509157744669,5.942833459314642,0.1288556685832227,0.3622456288643082,0.140791557394675,0.05472761248907906,0.2161336716095902,0.6841075318946286
IP100_IT100_ei_gauss,6.58366271433826,0.162688010902809,0.19689283085463943,0.24402151077473158,0.1904035260132821,0.2943509157744669,5.942833459314642,0.1288556685832227,0.3622456288643082,0.140791557394675,0.05472761248907906,0.2161336716095902,0.6841075318946286
IP100_IT100_ei_matern3_2,6.58366271433826,0.162688010902809,0.19689283085463943,0.24402151077473158,0.1904035260132821,0.2943509157744669,5.942833459314642,0.1288556685832227,0.3622456288643082,0.140791557394675,0.05472761248907906,0.2161336716095902,0.6841075318946286
IP100_IT100_ei_matern5_2,6.58366271433826,0.162688010902809,0.19689283085463943,0.24402151077473158,0.1904035260132821,0.2943509157744669,5.942833459314642,0.1288556685832227,0.3622456288643082,0.140791557394675,0.05472761248907906,0.2161336716095902,0.6841075318946286
IP100_IT100_poi_exp,6.58366271433826,0.162688010902809,0.19689283085463943,0.24402151077473158,0.1904035260132821,0.2943509157744669,5.942833459314642,0.1288556685832227,0.3622456288643082,0.140791557394675,0.05472761248907906,0.2161336716095902,0.6841075318946286
IP100_IT100_poi_gauss,6.58366271433826,0.162688010902809,0.19689283085463943,0.24402151077473158,0.1904035260132821,0.2943509157744669,5.942833459314642,0.1288556685832227,0.3622456288643082,0.140791557394675,0.05472761248907906,0.2161336716095902,0.6841075318946286
IP100_IT100_poi_matern3_2,6.58366271433826,0.162688010902809,0.19689283085463943,0.24402151077473158,0.1904035260132821,0.2943509157744669,5.942833459314642,0.1288556685832227,0.3622456288643082,0.140791557394675,0.05472761248907906,0.2161336716095902,0.6841075318946286
IP100_IT100_poi_matern5_2,6.58366271433826,0.162688010902809,0.19689283085463943,0.24402151077473158,0.1904035260132821,0.2943509157744669,5.942833459314642,0.1288556685832227,0.3622456288643082,0.140791557394675,0.05472761248907906,0.2161336716095902,0.6841075318946286
IP100_IT100_ucb_exp,4.822869447711855,0.3152150616344099,0.312191050097108,0.39479977830621993,0.3374314303582596,0.5111862038774283,4.016018463706034,0.17921362229102167,0.6055258972764266,0.04614177280682158,0.05678086412857284,0.5663808939331698,0.6313944256460386
IP100_IT100_ucb_gauss,5.039769775534767,0.23060819893367546,0.2194728747823568,0.33622394490765606,0.289143512314244,0.5021658210364308,4.292509222184864,0.23981335692171607,0.6187775828692172,0.04614177280682158,0.058092828274647956,0.440777767081293,0.6960423640875254
IP100_IT100_ucb_matern3_2,5.118616679153517,0.20932868047440706,0.20839956486137345,0.32090431088233945,0.27768128890080107,0.44012779162451166,4.412992792669095,0.10348754238537514,0.516744796528476,0.04614177280682158,0.05817533826097902,0.48891213562347235,0.6598636990249893
IP100_IT100_ucb_matern5_2,5.724207924276204,0.1414084924435406,0.14165269907148748,0.2660757231814857,0.2408555942702284,0.3902635908320099,5.082133622455217,0.17804216423411465,0.3629197067981848,0.04614177280682158,0.025187451255559358,0.41275553081555366,0.6848666215504926
