RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
1,EMEP1403BN,1,1,BN,38,35,44,42,45,56,64,72,1795,1605,2311,2313,892,1090,0.2012,0.15,5.00,5.49,3409,3202,1610,-99,3.22,4.18,0.527,0.50,77.69,70.4,62,-99,85,-99,11,-99,3.44,-99,1144,1409,38,-99,11.89,-99,3.26,-99,0.94,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,2,1,BN,39,42,45,48,47,62,67,82,1669,1997,2188,2923,802,1258,0.2082,0.17,5.00,5.52,3188,3204,1520,-99,2.88,6.26,0.523,0.62,76.29,72.7,55,-99,77,-99,10,-99,3.30,-99,971,1349,34,-99,11.58,-99,3.37,-99,0.86,-99,76,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,4,1,BN,42,50,48,54,49,64,67,82,1807,4004,2335,3178,969,1062,0.1866,0.23,5.00,5.31,3514,5302,1710,-99,2.71,4.92,0.514,-99,77.39,78.2,62,-99,84,-99,10,-99,3.43,-99,1105,2161,41,-99,11.67,-99,3.49,-99,0.86,-99,76,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,1,1,BN,28,35,33,42,36,56,54,72,1277,1605,1782,2313,884,1090,0.1444,0.15,5.00,5.49,2140,3202,860,-99,1.98,4.18,0.597,0.50,71.65,70.4,46,-99,61,-99,4,-99,3.57,-99,499,1409,16,-99,9.38,-99,3.01,-99,0.68,-99,63,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,2,1,BN,29,42,33,48,37,62,56,82,1110,1997,1549,2923,741,1258,0.1496,0.17,5.00,5.52,1869,3204,760,-99,1.53,6.26,0.594,0.62,71.65,72.7,39,-99,53,-99,3,-99,3.53,-99,420,1349,14,-99,8.91,-99,2.88,-99,0.58,-99,65,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,4,1,BN,31,50,36,54,39,64,57,82,1204,4004,1713,3178,883,1062,0.1364,0.23,5.00,5.31,2070,5302,870,-99,1.59,4.92,0.582,-99,70.29,78.2,43,-99,59,-99,4,-99,3.60,-99,495,2161,16,-99,9.22,-99,3.06,-99,0.60,-99,66,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,1,1,BN,39,35,45,42,47,56,65,72,1827,1605,2349,2313,919,1090,0.1987,0.15,5.00,5.49,3548,3202,1720,-99,3.44,4.18,0.515,0.50,77.76,70.4,62,-99,86,-99,11,-99,3.41,-99,1239,1409,40,-99,12.14,-99,3.33,-99,0.96,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,2,1,BN,40,42,47,48,48,62,69,82,1825,1997,2345,2923,800,1258,0.2281,0.17,5.00,5.52,3462,3204,1640,-99,3.18,6.26,0.527,0.62,77.80,72.7,61,-99,83,-99,10,-99,3.34,-99,1057,1349,37,-99,11.80,-99,3.33,-99,0.89,-99,78,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,4,1,BN,43,50,49,54,50,64,68,82,1865,4004,2416,3178,991,1062,0.1882,0.23,5.00,5.31,3699,5302,1830,-99,2.97,4.92,0.504,-99,77.21,78.2,63,-99,86,-99,11,-99,3.40,-99,1168,2161,43,-99,11.93,-99,3.55,-99,0.89,-99,77,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,1,1,BN,39,35,43,42,48,56,67,72,2134,1605,2736,2313,1131,1090,0.1887,0.15,4.56,5.49,3644,3202,1510,-99,3.39,4.18,0.586,0.50,78.02,70.4,76,-99,98,-99,8,-99,3.57,-99,1221,1409,40,-99,11.94,-99,3.00,-99,0.95,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,2,1,BN,40,42,44,48,49,62,72,82,1816,1997,2306,2923,952,1258,0.1907,0.17,4.56,5.52,3479,3204,1660,-99,3.12,6.26,0.522,0.62,78.74,72.7,63,-99,87,-99,12,-99,3.49,-99,1049,1349,37,-99,11.66,-99,3.01,-99,0.88,-99,81,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,4,1,BN,42,50,47,54,51,64,70,82,2032,4004,2593,3178,1079,1062,0.1883,0.23,4.56,5.31,3686,5302,1650,-99,2.87,4.92,0.551,-99,78.35,78.2,73,-99,96,-99,10,-99,3.62,-99,1083,2161,40,-99,11.90,-99,3.07,-99,0.89,-99,79,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,1,1,BN,39,35,43,42,48,56,67,72,2134,1605,2736,2313,1131,1090,0.1887,0.15,4.56,5.49,3644,3202,1510,-99,3.39,4.18,0.586,0.50,78.02,70.4,76,-99,98,-99,8,-99,3.57,-99,1221,1409,40,-99,11.94,-99,3.00,-99,0.95,-99,76,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,2,1,BN,40,42,44,48,49,62,72,82,1816,1997,2306,2923,952,1258,0.1907,0.17,4.56,5.52,3479,3204,1660,-99,3.12,6.26,0.522,0.62,78.74,72.7,63,-99,87,-99,12,-99,3.49,-99,1049,1349,37,-99,11.66,-99,3.01,-99,0.88,-99,81,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,4,1,BN,42,50,47,54,51,64,70,82,2032,4004,2593,3178,1079,1062,0.1883,0.23,4.56,5.31,3686,5302,1650,-99,2.87,4.92,0.551,-99,78.35,78.2,73,-99,96,-99,10,-99,3.62,-99,1083,2161,40,-99,11.90,-99,3.07,-99,0.89,-99,79,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,1,1,BN,35,35,40,42,42,56,60,72,1416,1605,1798,2313,639,1090,0.2217,0.15,5.00,5.49,3003,3202,1590,-99,3.15,4.18,0.471,0.50,78.72,70.4,50,-99,73,-99,12,-99,3.54,-99,934,1409,31,-99,10.99,-99,3.09,-99,0.86,-99,69,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,2,1,BN,35,42,41,48,43,62,63,82,1464,1997,1861,2923,606,1258,0.2417,0.17,5.00,5.52,2797,3204,1330,-99,2.75,6.26,0.523,0.62,78.67,72.7,50,-99,71,-99,9,-99,3.45,-99,712,1349,25,-99,10.53,-99,3.04,-99,0.75,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,4,1,BN,38,50,44,54,45,64,63,82,1411,4004,1793,3178,646,1062,0.2182,0.23,5.00,5.31,3035,5302,1620,-99,2.62,4.92,0.465,-99,78.70,78.2,51,-99,72,-99,11,-99,3.62,-99,881,2161,32,-99,10.67,-99,3.04,-99,0.77,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,1,1,BN,34,35,38,42,41,56,59,72,1716,1605,2183,2313,942,1090,0.1822,0.15,5.00,5.49,2721,3202,1000,-99,3.08,4.18,0.631,0.50,78.61,70.4,59,-99,76,-99,6,-99,3.47,-99,829,1409,26,-99,10.70,-99,3.22,-99,0.81,-99,68,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,2,1,BN,35,42,39,48,42,62,63,82,1619,1997,2059,2923,862,1258,0.1877,0.17,5.00,5.52,2542,3204,920,-99,2.49,6.26,0.637,0.62,78.62,72.7,56,-99,72,-99,5,-99,3.49,-99,655,1349,23,-99,10.38,-99,2.94,-99,0.74,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,4,1,BN,37,50,41,54,45,64,63,82,1786,4004,2271,3178,1021,1062,0.1750,0.23,5.00,5.31,2858,5302,1070,-99,2.48,4.92,0.625,-99,78.65,78.2,62,-99,79,-99,6,-99,3.47,-99,782,2161,28,-99,10.50,-99,3.34,-99,0.75,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2269,1605,2906,2313,1135,1090,0.1999,0.15,4.23,5.49,4134,3202,1860,-99,4.82,4.18,0.549,0.50,78.07,70.4,82,-99,109,-99,12,-99,3.61,-99,1300,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,1999,1997,2523,2923,899,1258,0.2224,0.17,4.23,5.52,3944,3204,1950,-99,4.29,6.26,0.507,0.62,79.21,72.7,70,-99,97,-99,14,-99,3.51,-99,1063,1349,37,-99,11.68,-99,2.97,-99,0.92,-99,83,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,4,1,BN,43,50,47,54,52,64,73,82,2021,4004,2602,3178,1098,1062,0.1840,0.23,4.23,5.31,4249,5302,2230,-99,4.04,4.92,0.476,-99,77.67,78.2,73,-99,98,-99,13,-99,3.63,-99,1187,2161,43,-99,11.74,-99,3.06,-99,0.86,-99,82,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,1,1,BN,36,35,38,42,43,56,61,72,1850,1605,2357,2313,817,1090,0.2263,0.15,4.83,5.49,3122,3202,1270,-99,3.41,4.18,0.593,0.50,78.49,70.4,62,-99,82,-99,8,-99,3.35,-99,929,1409,31,-99,11.02,-99,3.48,-99,0.85,-99,70,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,2,1,BN,37,42,39,48,44,62,65,82,1673,1997,2125,2923,731,1258,0.2289,0.17,4.83,5.52,2877,3204,1200,-99,2.90,6.26,0.581,0.62,78.73,72.7,57,-99,75,-99,7,-99,3.42,-99,792,1349,27,-99,10.90,-99,3.11,-99,0.80,-99,74,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,4,1,BN,39,50,42,54,47,64,65,82,1800,4004,2289,3178,904,1062,0.1990,0.23,4.83,5.31,3244,5302,1440,-99,2.79,4.92,0.555,-99,78.63,78.2,61,-99,80,-99,8,-99,3.38,-99,885,2161,32,-99,11.07,-99,3.54,-99,0.79,-99,74,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2269,1605,2906,2313,1135,1090,0.1999,0.15,4.23,5.49,4134,3202,1860,-99,4.82,4.18,0.549,0.50,78.07,70.4,82,-99,109,-99,12,-99,3.61,-99,1300,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,1999,1997,2523,2923,899,1258,0.2224,0.17,4.23,5.52,3944,3204,1950,-99,4.29,6.26,0.507,0.62,79.21,72.7,70,-99,97,-99,14,-99,3.51,-99,1063,1349,37,-99,11.68,-99,2.97,-99,0.92,-99,83,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,4,1,BN,43,50,47,54,52,64,73,82,2021,4004,2602,3178,1098,1062,0.1840,0.23,4.23,5.31,4249,5302,2230,-99,4.04,4.92,0.476,-99,77.67,78.2,73,-99,98,-99,13,-99,3.63,-99,1187,2161,43,-99,11.74,-99,3.06,-99,0.86,-99,82,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2269,1605,2906,2313,1135,1090,0.1999,0.15,4.23,5.49,4134,3202,1860,-99,4.82,4.18,0.549,0.50,78.07,70.4,82,-99,109,-99,12,-99,3.61,-99,1300,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,2,1,BN,40,42,45,48,51,62,74,82,1999,1997,2523,2923,899,1258,0.2224,0.17,4.23,5.52,3944,3204,1950,-99,4.29,6.26,0.507,0.62,79.21,72.7,70,-99,97,-99,14,-99,3.51,-99,1063,1349,37,-99,11.68,-99,2.97,-99,0.92,-99,83,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,4,1,BN,43,50,47,54,52,64,73,82,2021,4004,2602,3178,1098,1062,0.1840,0.23,4.23,5.31,4249,5302,2230,-99,4.04,4.92,0.476,-99,77.67,78.2,73,-99,98,-99,13,-99,3.63,-99,1187,2161,43,-99,11.74,-99,3.06,-99,0.86,-99,82,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,1,1,BN,30,35,33,42,37,56,55,72,1116,1605,1410,2313,652,1090,0.1712,0.15,5.00,5.49,2028,3202,910,-99,2.12,4.18,0.550,0.50,79.14,70.4,40,-99,56,-99,8,-99,3.55,-99,607,1409,20,-99,9.74,-99,3.07,-99,0.71,-99,64,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,2,1,BN,31,42,33,48,38,62,58,82,1288,1997,1674,2923,753,1258,0.1710,0.17,5.00,5.52,1958,3204,670,-99,1.65,6.26,0.658,0.62,76.97,72.7,45,-99,57,-99,3,-99,3.49,-99,504,1349,17,-99,9.41,-99,2.97,-99,0.63,-99,67,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,4,1,BN,33,50,36,54,41,64,59,82,1172,4004,1489,3178,656,1062,0.1787,0.23,5.00,5.31,2053,5302,880,-99,1.74,4.92,0.571,-99,78.70,78.2,42,-99,59,-99,8,-99,3.60,-99,588,2161,20,-99,9.52,-99,3.06,-99,0.62,-99,68,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
1,EMEP1403BN,1,1,BN,34,35,36,42,41,56,58,72,1378,1605,1740,2313,744,1090,0.1852,0.15,5.00,5.49,2611,3202,1230,-99,3.24,4.18,0.528,0.50,79.20,70.4,49,-99,70,-99,11,-99,3.54,-99,905,1409,28,-99,10.57,-99,3.03,-99,0.79,-99,67,-99,4,-99,-99,teste_IP100_IT300_ucb_gauss_teste,IP100_IT300_ucb_gauss
