simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,0.8637378734621413,0.10063492063492063,0.07197971781305114,0.16330645161290322,0.08242999096657633,0.32326847812412607,0.1639847955168644,0.3054583688547883,0.12300596442848587,0.21668156613552073,0.0702593620665614,0.2160885887257454,0.4163017269468883
IP100_IT100_ei_gauss,0.8637378734621413,0.10063492063492063,0.07197971781305114,0.16330645161290322,0.08242999096657633,0.32326847812412607,0.1639847955168644,0.3054583688547883,0.12300596442848587,0.21668156613552073,0.0702593620665614,0.2160885887257454,0.4163017269468883
IP100_IT100_ei_matern3_2,0.8637378734621413,0.10063492063492063,0.07197971781305114,0.16330645161290322,0.08242999096657633,0.32326847812412607,0.1639847955168644,0.3054583688547883,0.12300596442848587,0.21668156613552073,0.0702593620665614,0.2160885887257454,0.4163017269468883
IP100_IT100_ei_matern5_2,0.8637378734621413,0.10063492063492063,0.07197971781305114,0.16330645161290322,0.08242999096657633,0.32326847812412607,0.1639847955168644,0.3054583688547883,0.12300596442848587,0.21668156613552073,0.0702593620665614,0.2160885887257454,0.4163017269468883
IP100_IT100_poi_exp,0.8637378734621413,0.10063492063492063,0.07197971781305114,0.16330645161290322,0.08242999096657633,0.32326847812412607,0.1639847955168644,0.3054583688547883,0.12300596442848587,0.21668156613552073,0.0702593620665614,0.2160885887257454,0.4163017269468883
IP100_IT100_poi_gauss,0.8637378734621413,0.10063492063492063,0.07197971781305114,0.16330645161290322,0.08242999096657633,0.32326847812412607,0.1639847955168644,0.3054583688547883,0.12300596442848587,0.21668156613552073,0.0702593620665614,0.2160885887257454,0.4163017269468883
IP100_IT100_poi_matern3_2,0.8637378734621413,0.10063492063492063,0.07197971781305114,0.16330645161290322,0.08242999096657633,0.32326847812412607,0.1639847955168644,0.3054583688547883,0.12300596442848587,0.21668156613552073,0.0702593620665614,0.2160885887257454,0.4163017269468883
IP100_IT100_poi_matern5_2,0.8637378734621413,0.10063492063492063,0.07197971781305114,0.16330645161290322,0.08242999096657633,0.32326847812412607,0.1639847955168644,0.3054583688547883,0.12300596442848587,0.21668156613552073,0.0702593620665614,0.2160885887257454,0.4163017269468883
IP100_IT100_ucb_exp,0.775249712866623,0.10222222222222221,0.07197971781305114,0.19654857910906298,0.142163504968383,0.24545207895279733,0.14346465319368998,0.18677351520318275,0.12195677159318347,0.08061216682572853,0.04488040645250488,0.31418052325806595,0.3902413381123058
IP100_IT100_ucb_gauss,0.9028683664943497,0.10571428571428572,0.07374338624338624,0.22424635176651306,0.15898825654923215,0.2771092435203087,0.1725266113620648,0.25157828928672915,0.21056737493390834,0.08061216682572853,0.054430070170442206,0.40626272195889174,0.4052145106983817
IP100_IT100_ucb_matern3_2,1.2774507484704263,0.29650793650793655,0.28670634920634924,0.38366455453149,0.29065040650406504,0.4492761064637571,0.386872911891458,0.18809661835748792,0.2561701749496164,0.08061216682572853,0.044449831017460584,0.6529120373598221,0.41393809058325187
IP100_IT100_ucb_matern5_2,0.8663673508066712,0.10063492063492063,0.061618165784832445,0.20175691244239632,0.142163504968383,0.2528875783386053,0.15102656353151875,0.2827235009946007,0.19593522561133492,0.08061216682572853,0.06245220261093221,0.3551292452634387,0.395030303030303
IP100_IT300_ei_exp,0.8603941410278058,0.1073015873015873,0.07892416225749559,0.18521985407066052,0.11257904245709123,0.30424615400490423,0.19268063871886443,0.18702301790281337,0.09895515169967044,0.1615182961450645,0.06441265012156613,0.36908644202237606,0.44521005756489623
