simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,1.0533817722622034,0.13346811219652271,0.12699399826265498,0.11621945919740037,0.07963384853628756,0.33819723423430037,0.23456036526943586,0.25966536545968505,0.26674990643095503,0.12080087365621088,0.03958094310459307,0.14157576748415687,0.651379797979798
IP100_IT100_ei_gauss,1.0533817722622034,0.13346811219652271,0.12699399826265498,0.11621945919740037,0.07963384853628756,0.33819723423430037,0.23456036526943586,0.25966536545968505,0.26674990643095503,0.12080087365621088,0.03958094310459307,0.14157576748415687,0.651379797979798
IP100_IT100_ei_matern3_2,1.0533817722622034,0.13346811219652271,0.12699399826265498,0.11621945919740037,0.07963384853628756,0.33819723423430037,0.23456036526943586,0.25966536545968505,0.26674990643095503,0.12080087365621088,0.03958094310459307,0.14157576748415687,0.651379797979798
IP100_IT100_ei_matern5_2,1.0533817722622034,0.13346811219652271,0.12699399826265498,0.11621945919740037,0.07963384853628756,0.33819723423430037,0.23456036526943586,0.25966536545968505,0.26674990643095503,0.12080087365621088,0.03958094310459307,0.14157576748415687,0.651379797979798
IP100_IT100_poi_exp,1.0533817722622034,0.13346811219652271,0.12699399826265498,0.11621945919740037,0.07963384853628756,0.33819723423430037,0.23456036526943586,0.25966536545968505,0.26674990643095503,0.12080087365621088,0.03958094310459307,0.14157576748415687,0.651379797979798
IP100_IT100_poi_gauss,1.0533817722622034,0.13346811219652271,0.12699399826265498,0.11621945919740037,0.07963384853628756,0.33819723423430037,0.23456036526943586,0.25966536545968505,0.26674990643095503,0.12080087365621088,0.03958094310459307,0.14157576748415687,0.651379797979798
IP100_IT100_poi_matern3_2,1.0533817722622034,0.13346811219652271,0.12699399826265498,0.11621945919740037,0.07963384853628756,0.33819723423430037,0.23456036526943586,0.25966536545968505,0.26674990643095503,0.12080087365621088,0.03958094310459307,0.14157576748415687,0.651379797979798
IP100_IT100_poi_matern5_2,1.0533817722622034,0.13346811219652271,0.12699399826265498,0.11621945919740037,0.07963384853628756,0.33819723423430037,0.23456036526943586,0.25966536545968505,0.26674990643095503,0.12080087365621088,0.03958094310459307,0.14157576748415687,0.651379797979798
IP100_IT100_ucb_exp,0.9744795774884574,0.16192136274238902,0.1483830845771144,0.10192698597110361,0.08145854240295533,0.253340371752574,0.20866109362742263,0.11349258312020458,0.35579339306535074,0.049142547013590096,0.02529096217891842,0.08652599973768901,0.6696706192358366
IP100_IT100_ucb_gauss,1.0064101263565448,0.13346811219652271,0.12699399826265498,0.10794508551861495,0.08458090154630143,0.2539375622766033,0.21404418112045165,0.10637726028626555,0.3970881484557724,0.049142547013590096,0.024108003463773998,0.08618905984630773,0.6586880105401844
IP100_IT100_ucb_matern3_2,1.0034406242956124,0.1601286456555543,0.15089631209034193,0.1126480306259718,0.08488925802879291,0.3405101162836545,0.23760304507248026,0.14238711356396103,0.3363964267934359,0.04969006781027117,0.03251061852595668,0.08104528624916252,0.6576791392182697
IP100_IT100_ucb_matern5_2,0.9646067380897522,0.15366604359345287,0.14539800995024876,0.09609928326840092,0.08066176465495807,0.2889161577664457,0.19886104257153875,0.15979421187239198,0.2904449678727245,0.049142547013590096,0.027395658673460433,0.0854161590276771,0.6670087834870444
IP100_IT300_ei_exp,1.0533817722622034,0.13346811219652271,0.12699399826265498,0.11621945919740037,0.07963384853628756,0.33819723423430037,0.23456036526943586,0.25966536545968505,0.26674990643095503,0.12080087365621088,0.03958094310459307,0.14157576748415687,0.651379797979798
IP100_IT300_ei_gauss,1.0533817722622034,0.13346811219652271,0.12699399826265498,0.11621945919740037,0.07963384853628756,0.33819723423430037,0.23456036526943586,0.25966536545968505,0.26674990643095503,0.12080087365621088,0.03958094310459307,0.14157576748415687,0.651379797979798
IP100_IT300_ei_matern3_2,1.0533817722622034,0.13346811219652271,0.12699399826265498,0.11621945919740037,0.07963384853628756,0.33819723423430037,0.23456036526943586,0.25966536545968505,0.26674990643095503,0.12080087365621088,0.03958094310459307,0.14157576748415687,0.651379797979798
IP100_IT300_ei_matern5_2,1.0533817722622034,0.13346811219652271,0.12699399826265498,0.11621945919740037,0.07963384853628756,0.33819723423430037,0.23456036526943586,0.25966536545968505,0.26674990643095503,0.12080087365621088,0.03958094310459307,0.14157576748415687,0.651379797979798
IP100_IT300_poi_exp,0.9398041709950542,0.12336914649805764,0.12699399826265498,0.08427066772655008,0.09808391803570476,0.20862277695051573,0.1568235724320787,0.10395660250370169,0.2731013434884822,0.049142547013590096,0.030957793708526266,0.09929365263997397,0.6969236714975846
IP100_IT300_poi_gauss,1.0533817722622034,0.13346811219652271,0.12699399826265498,0.11621945919740037,0.07963384853628756,0.33819723423430037,0.23456036526943586,0.25966536545968505,0.26674990643095503,0.12080087365621088,0.03958094310459307,0.14157576748415687,0.651379797979798
IP100_IT300_poi_matern3_2,1.0407081242779002,0.12336914649805764,0.1263898760167417,0.08427066772655008,0.09950936250992973,0.21589867607698993,0.22995857616326004,0.13824175528334898,0.42428870032061416,0.049142547013590096,0.02842087034569544,0.08185339403656502,0.6631248133509002
IP100_IT300_poi_matern5_2,1.0533817722622034,0.13346811219652271,0.12699399826265498,0.11621945919740037,0.07963384853628756,0.33819723423430037,0.23456036526943586,0.25966536545968505,0.26674990643095503,0.12080087365621088,0.03958094310459307,0.14157576748415687,0.651379797979798
IP100_IT300_ucb_exp,0.966652169815978,0.12336914649805764,0.14539800995024876,0.08427066772655008,0.10797630301884413,0.18214794380016675,0.15952922132323094,0.10497522322430113,0.34137636719577485,0.04833609540068688,0.03533422843756491,0.08654435675680613,0.7086917874396136
IP100_IT300_ucb_gauss,0.9603932205556145,0.12336914649805764,0.14539800995024876,0.08427066772655008,0.13888794699344897,0.17306407123577686,0.16445991390515752,0.09952251985462372,0.3040268835404078,0.04833609540068688,0.02926302716384103,0.08516454331632163,0.6987280632411067
IP100_IT300_ucb_matern3_2,0.9665308439679915,0.12336914649805764,0.1252171681276159,0.08427066772655008,0.1508503549768439,0.19432114989168311,0.15256679328153602,0.1360132453896891,0.29878354570991383,0.049142547013590096,0.029219898676266683,0.0794523198275822,0.695036451471234
IP100_IT300_ucb_matern5_2,0.958533003278049,0.12336914649805764,0.14539800995024876,0.08427066772655008,0.10797630301884413,0.18545909618232698,0.1670301077825086,0.10087667249966348,0.3034901206115067,0.049142547013590096,0.034372244760752006,0.08151331888261586,0.698203776899429
IP200_IT300_ei_exp,0.960504200505838,0.12336914649805764,0.1263898760167417,0.08427066772655008,0.1171609332244613,0.1990618703690919,0.14993441339490834,0.15845104320904563,0.27649184860387294,0.049142547013590096,0.02937755472420712,0.07989836244936552,0.6945364075537989
IP200_IT300_ei_gauss,0.9637728336386123,0.12336914649805764,0.1214956961225618,0.08427066772655008,0.1171609332244613,0.200574025506,0.15663613694405398,0.14600958406245795,0.2860880519727409,0.049142547013590096,0.03197949582663602,0.08320181295617878,0.6952060606060606
IP200_IT300_ei_matern3_2,0.9619363348285621,0.12336914649805764,0.1263898760167417,0.08427066772655008,0.10797630301884413,0.19240372372743617,0.1555154573255226,0.13505855431417416,0.29034807758664766,0.049142547013590096,0.029375858255885928,0.09505210173141411,0.6989167325428195
IP200_IT300_ei_matern5_2,0.9486911137535385,0.12336914649805764,0.1263898760167417,0.08427066772655008,0.1004094994310536,0.1842939594201563,0.15554360877363332,0.14386609234082645,0.3006126172910463,0.049142547013590096,0.034837301559280644,0.08063143865586417,0.700105753184014
IP200_IT300_poi_exp,0.9678907117558389,0.12336914649805764,0.1263898760167417,0.08427066772655008,0.12448651461981015,0.1895189195197417,0.15009041681526544,0.15178145107013058,0.2844602370552593,0.049142547013590096,0.02950280703645239,0.08565574589876236,0.6944951251646904
IP200_IT300_poi_gauss,0.9475926233065861,0.12336914649805764,0.1263898760167417,0.08427066772655008,0.1004094994310536,0.18011303385387117,0.15689821977421567,0.14158110109032168,0.3086083010256557,0.049142547013590096,0.03591382017505798,0.07922913006421778,0.7005259552042161
IP200_IT300_poi_matern3_2,0.9535671145922407,0.12336914649805764,0.1251993998262655,0.08427066772655008,0.1004094994310536,0.1878269067447592,0.15668984312865536,0.1308069098577646,0.29485129637848384,0.049142547013590096,0.03560013159186074,0.0872959303659397,0.7001835748792271
IP200_IT300_poi_matern5_2,0.956517230423722,0.12336914649805764,0.1251993998262655,0.08427066772655008,0.12226429239758792,0.23002362175090568,0.14372474269072713,0.17686470139543226,0.22420074279777946,0.049142547013590096,0.03297534001298071,0.08755818665688031,0.6838765041721564
IP200_IT300_ucb_exp,0.9595629966622534,0.12336914649805764,0.14539800995024876,0.08427066772655008,0.1411101692156712,0.1785553953838891,0.140681323134636,0.12080728675909717,0.31193499754851856,0.04833609540068688,0.03167436034702781,0.08427724645923952,0.7038540184453227
IP200_IT300_ucb_gauss,0.962375114339564,0.12336914649805764,0.1263898760167417,0.08427066772655008,0.10519852524106636,0.16382038205907604,0.16542159561311492,0.13528584376542377,0.3382246214020129,0.049142547013590096,0.037106940150427516,0.08236178241302969,0.7026906455862978
