RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
1,EMEP1403BN,1,1,BN,40,35,42,42,47,56,65,72,1491,1605,1883,2313,842,1090,0.1771,0.15,5.00,5.49,3212,3202,1720,-99,3.76,4.18,0.464,0.50,79.17,70.4,52,-99,78,-99,16,-99,3.48,-99,1215,1409,39,-99,11.94,-99,3.23,-99,0.96,-99,74,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
2,EMEP1403BN,3,1,BN,43,49,46,55,51,68,69,90,1635,2803,2103,3069,991,1501,0.1649,0.19,5.00,4.52,2955,4319,1320,-99,3.02,6.34,0.553,0.65,77.76,74.4,59,-99,78,-99,9,-99,3.60,-99,903,1224,32,-99,11.65,-99,3.06,-99,0.84,-99,78,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
3,EMEP1403BN,4,1,BN,43,50,46,54,51,64,68,82,1424,4004,1801,3178,904,1062,0.1574,0.23,5.00,5.31,3201,5302,1780,-99,3.10,4.92,0.445,-99,79.06,78.2,49,-99,74,-99,15,-99,3.47,-99,1037,2161,38,-99,11.85,-99,3.35,-99,0.87,-99,77,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
4,EMEP1403BN,6,1,BN,40,55,42,67,47,74,64,91,2171,4340,2806,5358,1351,3157,0.1607,0.19,5.00,4.95,3877,4261,1710,-99,4.05,5.00,0.560,-99,77.36,74.9,77,-99,101,-99,10,-99,3.53,-99,1374,1849,44,-99,12.81,-99,3.26,-99,1.10,-99,73,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
5,EMEP1403BN,8,1,BN,38,41,40,51,45,57,63,84,1279,2630,1663,-99,882,1215,0.1450,0.21,5.00,4.94,2984,3092,1710,-99,3.37,6.14,0.429,-99,76.88,72.3,45,-99,68,-99,14,-99,3.51,-99,1095,2069,36,-99,12.38,-99,3.11,-99,1.13,-99,72,-99,4,-99,-99,treino_IP100_IT300_ei_gauss,IP100_IT300_ei_gauss
1,EMEP1403BN,1,1,BN,34,35,36,42,41,56,58,72,1266,1605,1599,2313,697,1090,0.1816,0.15,5.00,5.49,2396,3202,1130,-99,3.12,4.18,0.528,0.50,79.14,70.4,45,-99,66,-99,11,-99,3.57,-99,809,1409,25,-99,10.55,-99,2.99,-99,0.78,-99,67,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
2,EMEP1403BN,3,1,BN,36,49,38,55,44,68,62,90,1275,2803,1619,3069,680,1501,0.1876,0.19,5.00,4.52,2085,4319,810,-99,2.29,6.34,0.612,0.65,78.76,74.4,45,-99,60,-99,6,-99,3.54,-99,622,1224,21,-99,10.17,-99,3.10,-99,0.70,-99,71,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
3,EMEP1403BN,4,1,BN,37,50,39,54,44,64,62,82,1638,4004,2101,3178,958,1062,0.1711,0.23,5.00,5.31,2643,5302,1000,-99,2.49,4.92,0.620,-99,77.99,78.2,58,-99,74,-99,5,-99,3.53,-99,763,2161,27,-99,10.32,-99,3.20,-99,0.70,-99,71,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
4,EMEP1403BN,6,1,BN,34,55,36,67,41,74,58,91,1919,4340,2487,5358,1248,3157,0.1538,0.19,5.00,4.95,3098,4261,1180,-99,3.32,5.00,0.619,-99,77.14,74.9,68,-99,87,-99,6,-99,3.54,-99,891,1849,30,-99,11.16,-99,3.19,-99,0.89,-99,67,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
5,EMEP1403BN,8,1,BN,32,41,34,51,39,57,56,84,1133,2630,1433,-99,762,1215,0.1486,0.21,5.00,4.94,2426,3092,1290,-99,2.92,6.14,0.467,-99,79.08,72.3,40,-99,60,-99,12,-99,3.51,-99,702,2069,22,-99,10.80,-99,3.21,-99,0.95,-99,65,-99,4,-99,-99,treino_IP100_IT300_ei_matern3_2,IP100_IT300_ei_matern3_2
1,EMEP1403BN,1,1,BN,34,35,36,42,41,56,58,72,1189,1605,1504,2313,659,1090,0.1806,0.15,5.00,5.49,2271,3202,1080,-99,2.86,4.18,0.524,0.50,79.09,70.4,43,-99,62,-99,10,-99,3.58,-99,748,1409,23,-99,10.54,-99,2.97,-99,0.77,-99,67,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
2,EMEP1403BN,3,1,BN,36,49,38,55,44,68,62,90,1226,2803,1557,3069,651,1501,0.1883,0.19,5.00,4.52,2033,4319,810,-99,2.16,6.34,0.603,0.65,78.76,74.4,44,-99,59,-99,6,-99,3.56,-99,603,1224,20,-99,10.25,-99,3.06,-99,0.69,-99,71,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
3,EMEP1403BN,4,1,BN,37,50,39,54,44,64,62,82,1557,4004,1989,3178,913,1062,0.1704,0.23,5.00,5.31,2482,5302,930,-99,2.24,4.92,0.627,-99,78.26,78.2,55,-99,70,-99,5,-99,3.55,-99,696,2161,25,-99,10.40,-99,3.17,-99,0.72,-99,71,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
4,EMEP1403BN,6,1,BN,34,55,36,67,41,74,58,91,1803,4340,2356,5358,1223,3157,0.1474,0.19,5.00,4.95,2936,4261,1130,-99,3.06,5.00,0.614,-99,76.53,74.9,64,-99,82,-99,6,-99,3.55,-99,825,1849,28,-99,11.14,-99,3.17,-99,0.89,-99,67,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
5,EMEP1403BN,8,1,BN,32,41,34,51,39,57,57,84,1035,2630,1303,-99,692,1215,0.1496,0.21,5.00,4.94,2313,3092,1280,-99,2.59,6.14,0.447,-99,79.40,72.3,37,-99,57,-99,13,-99,3.54,-99,643,2069,20,-99,10.83,-99,3.15,-99,0.95,-99,66,-99,4,-99,-99,treino_IP100_IT300_ei_matern5_2,IP100_IT300_ei_matern5_2
1,EMEP1403BN,1,1,BN,33,35,39,42,40,56,59,72,1615,1605,2071,2313,919,1090,0.1758,0.15,5.00,5.49,2672,3202,1060,-99,3.02,4.18,0.604,0.50,77.96,70.4,58,-99,74,-99,6,-99,3.59,-99,746,1409,22,-99,10.47,-99,2.96,-99,0.78,-99,68,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
2,EMEP1403BN,3,1,BN,35,49,42,55,44,68,63,90,1478,2803,1881,3069,908,1501,0.1627,0.19,5.00,4.52,2270,4319,790,-99,2.16,6.34,0.651,0.65,78.57,74.4,53,-99,66,-99,4,-99,3.58,-99,581,1224,20,-99,9.97,-99,3.01,-99,0.68,-99,72,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
3,EMEP1403BN,4,1,BN,36,50,43,54,44,64,63,82,1599,4004,2037,3178,855,1062,0.1871,0.23,5.00,5.31,2791,5302,1190,-99,2.38,4.92,0.573,-99,78.50,78.2,57,-99,77,-99,8,-99,3.58,-99,708,2161,25,-99,10.33,-99,3.10,-99,0.72,-99,72,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
4,EMEP1403BN,6,1,BN,33,55,39,67,40,74,59,91,1913,4340,2446,5358,1021,3157,0.1874,0.19,5.00,4.95,3250,4261,1340,-99,3.22,5.00,0.589,-99,78.22,74.9,69,-99,89,-99,8,-99,3.62,-99,854,1849,27,-99,10.96,-99,3.04,-99,0.86,-99,68,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
5,EMEP1403BN,8,1,BN,31,41,37,51,38,57,57,84,1409,2630,1803,-99,806,1215,0.1747,0.21,5.00,4.94,2572,3092,1160,-99,2.67,6.14,0.548,-99,78.14,72.3,51,-99,69,-99,8,-99,3.60,-99,710,2069,21,-99,10.54,-99,2.97,-99,0.91,-99,66,-99,4,-99,-99,treino_IP100_IT300_poi_exp,IP100_IT300_poi_exp
1,EMEP1403BN,1,1,BN,38,35,42,42,48,56,66,72,1932,1605,2465,2313,967,1090,0.1998,0.15,4.80,5.49,3750,3202,1820,-99,4.50,4.18,0.515,0.50,78.37,70.4,68,-99,94,-99,12,-99,3.53,-99,1177,1409,39,-99,11.56,-99,3.11,-99,0.94,-99,75,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
2,EMEP1403BN,3,1,BN,41,49,46,55,52,68,70,90,1792,2803,2277,3069,865,1501,0.2071,0.19,4.80,4.52,3380,4319,1590,-99,3.52,6.34,0.530,0.65,78.69,74.4,61,-99,82,-99,10,-99,3.38,-99,834,1224,31,-99,11.14,-99,3.51,-99,0.82,-99,79,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
3,EMEP1403BN,4,1,BN,41,50,46,54,51,64,69,82,1886,4004,2393,3178,924,1062,0.2040,0.23,4.80,5.31,3824,5302,1940,-99,3.73,4.92,0.493,-99,78.80,78.2,66,-99,90,-99,12,-99,3.52,-99,1020,2161,38,-99,11.46,-99,3.26,-99,0.84,-99,78,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
4,EMEP1403BN,6,1,BN,38,55,42,67,48,74,65,91,2270,4340,2881,5358,1077,3157,0.2108,0.19,4.80,4.95,4407,4261,2140,-99,4.98,5.00,0.515,-99,78.80,74.9,80,-99,108,-99,14,-99,3.51,-99,1367,1849,43,-99,12.26,-99,3.31,-99,1.07,-99,74,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
5,EMEP1403BN,8,1,BN,36,41,40,51,46,57,63,84,1686,2630,2154,-99,813,1215,0.2072,0.21,4.80,4.94,3566,3092,1880,-99,4.23,6.14,0.473,-99,78.27,72.3,59,-99,83,-99,12,-99,3.53,-99,1090,2069,36,-99,11.96,-99,3.04,-99,1.11,-99,72,-99,4,-99,-99,treino_IP100_IT300_poi_gauss,IP100_IT300_poi_gauss
1,EMEP1403BN,1,1,BN,34,35,36,42,41,56,58,72,1268,1605,1602,2313,699,1090,0.1815,0.15,5.00,5.49,2424,3202,1160,-99,2.84,4.18,0.523,0.50,79.12,70.4,45,-99,65,-99,11,-99,3.57,-99,816,1409,25,-99,10.58,-99,2.97,-99,0.78,-99,67,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
2,EMEP1403BN,3,1,BN,36,49,38,55,44,68,62,90,1261,2803,1600,3069,677,1501,0.1861,0.19,5.00,4.52,2105,4319,840,-99,2.10,6.34,0.599,0.65,78.80,74.4,45,-99,60,-99,6,-99,3.53,-99,637,1224,21,-99,10.22,-99,3.11,-99,0.69,-99,71,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
3,EMEP1403BN,4,1,BN,37,50,39,54,44,64,62,82,1661,4004,2124,3178,981,1062,0.1692,0.23,5.00,5.31,2659,5302,1000,-99,2.26,4.92,0.625,-99,78.17,78.2,59,-99,74,-99,5,-99,3.53,-99,770,2161,27,-99,10.35,-99,3.20,-99,0.71,-99,71,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
4,EMEP1403BN,6,1,BN,34,55,36,67,41,74,58,91,1890,4340,2453,5358,1234,3157,0.1532,0.19,5.00,4.95,3086,4261,1200,-99,3.04,5.00,0.612,-99,77.04,74.9,67,-99,86,-99,6,-99,3.55,-99,897,1849,30,-99,11.17,-99,3.17,-99,0.89,-99,67,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
5,EMEP1403BN,8,1,BN,32,41,34,51,39,57,56,84,1111,2630,1406,-99,752,1215,0.1477,0.21,5.00,4.94,2392,3092,1280,-99,2.59,6.14,0.464,-99,78.99,72.3,39,-99,59,-99,12,-99,3.53,-99,705,2069,22,-99,10.82,-99,3.17,-99,0.95,-99,65,-99,4,-99,-99,treino_IP100_IT300_poi_matern3_2,IP100_IT300_poi_matern3_2
1,EMEP1403BN,1,1,BN,35,35,41,42,42,56,60,72,1601,1605,2037,2313,729,1090,0.2195,0.15,5.00,5.49,3005,3202,1400,-99,3.68,4.18,0.533,0.50,78.59,70.4,57,-99,79,-99,10,-99,3.53,-99,853,1409,28,-99,10.88,-99,3.09,-99,0.84,-99,69,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
2,EMEP1403BN,3,1,BN,37,49,44,55,46,68,64,90,1362,2803,1729,3069,670,1501,0.2032,0.19,5.00,4.52,2531,4319,1170,-99,2.81,6.34,0.538,0.65,78.76,74.4,49,-99,69,-99,9,-99,3.58,-99,671,1224,23,-99,10.50,-99,3.04,-99,0.73,-99,73,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
3,EMEP1403BN,4,1,BN,38,50,44,54,45,64,63,82,1485,4004,1886,3178,746,1062,0.1992,0.23,5.00,5.31,2975,5302,1490,-99,3.01,4.92,0.499,-99,78.75,78.2,53,-99,75,-99,11,-99,3.56,-99,802,2161,29,-99,10.80,-99,3.14,-99,0.76,-99,72,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
4,EMEP1403BN,6,1,BN,35,55,41,67,42,74,59,91,1723,4340,2191,5358,843,3157,0.2044,0.19,5.00,4.95,3372,4261,1650,-99,3.92,5.00,0.511,-99,78.65,74.9,63,-99,89,-99,13,-99,3.64,-99,940,1849,30,-99,11.50,-99,3.01,-99,0.94,-99,68,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
5,EMEP1403BN,8,1,BN,33,41,39,51,40,57,58,84,1325,2630,1688,-99,695,1215,0.1905,0.21,5.00,4.94,2772,3092,1450,-99,3.28,6.14,0.478,-99,78.47,72.3,48,-99,69,-99,11,-99,3.63,-99,738,2069,24,-99,11.12,-99,2.90,-99,1.00,-99,67,-99,4,-99,-99,treino_IP100_IT300_poi_matern5_2,IP100_IT300_poi_matern5_2
1,EMEP1403BN,1,1,BN,34,35,37,42,41,56,59,72,1433,1605,1822,2313,810,1090,0.1770,0.15,5.00,5.49,2611,3202,1180,-99,2.96,4.18,0.549,0.50,78.69,70.4,51,-99,72,-99,10,-99,3.57,-99,885,1409,27,-99,10.68,-99,2.99,-99,0.81,-99,68,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
2,EMEP1403BN,3,1,BN,37,49,39,55,45,68,63,90,1379,2803,1748,3069,695,1501,0.1985,0.19,5.00,4.52,2319,4319,940,-99,2.25,6.34,0.595,0.65,78.91,74.4,49,-99,65,-99,7,-99,3.53,-99,736,1224,25,-99,10.42,-99,3.14,-99,0.71,-99,72,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
3,EMEP1403BN,4,1,BN,37,50,40,54,45,64,63,82,1815,4004,2330,3178,1089,1062,0.1668,0.23,5.00,5.31,2895,5302,1080,-99,2.40,4.92,0.627,-99,77.91,78.2,64,-99,80,-99,5,-99,3.52,-99,842,2161,30,-99,10.45,-99,3.23,-99,0.74,-99,72,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
4,EMEP1403BN,6,1,BN,35,55,37,67,42,74,59,91,2020,4340,2602,5358,1239,3157,0.1630,0.19,5.00,4.95,3365,4261,1350,-99,3.27,5.00,0.600,-99,77.64,74.9,72,-99,93,-99,7,-99,3.58,-99,1052,1849,34,-99,11.38,-99,3.12,-99,0.93,-99,68,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
5,EMEP1403BN,8,1,BN,33,41,35,51,39,57,57,84,1191,2630,1530,-99,839,1215,0.1419,0.21,5.00,4.94,2619,3092,1430,-99,2.80,6.14,0.455,-99,77.82,72.3,42,-99,64,-99,13,-99,3.51,-99,837,2069,27,-99,10.96,-99,3.19,-99,0.97,-99,66,-99,4,-99,-99,treino_IP100_IT300_ucb_exp,IP100_IT300_ucb_exp
1,EMEP1403BN,1,1,BN,40,35,42,42,47,56,65,72,1641,1605,2102,2313,953,1090,0.1723,0.15,5.00,5.49,3501,3202,1860,-99,3.84,4.18,0.469,0.50,78.08,70.4,57,-99,85,-99,16,-99,3.49,-99,1411,1409,46,-99,12.22,-99,3.19,-99,1.00,-99,74,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
2,EMEP1403BN,3,1,BN,44,49,46,55,52,68,69,90,1706,2803,2174,3069,989,1501,0.1725,0.19,5.00,4.52,3181,4319,1480,-99,3.09,6.34,0.536,0.65,78.46,74.4,61,-99,82,-99,10,-99,3.57,-99,1084,1224,38,-99,11.69,-99,3.12,-99,0.86,-99,78,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
3,EMEP1403BN,4,1,BN,44,50,46,54,51,64,69,82,2209,4004,2818,3178,1398,1062,0.1580,0.23,5.00,5.31,3900,5302,1690,-99,3.34,4.92,0.566,-99,78.39,78.2,77,-99,98,-99,8,-99,3.48,-99,1322,2161,48,-99,12.05,-99,3.39,-99,0.89,-99,78,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
4,EMEP1403BN,6,1,BN,40,55,42,67,47,74,65,91,2407,4340,3085,5358,1413,3157,0.1703,0.19,5.00,4.95,4292,4261,1880,-99,4.18,5.00,0.561,-99,78.02,74.9,85,-99,111,-99,11,-99,3.54,-99,1586,1849,51,-99,12.80,-99,3.25,-99,1.11,-99,74,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
5,EMEP1403BN,8,1,BN,38,41,40,51,45,57,63,84,1468,2630,1932,-99,997,1215,0.1472,0.21,5.00,4.94,3323,3092,1850,-99,3.58,6.14,0.442,-99,75.97,72.3,52,-99,77,-99,13,-99,3.55,-99,1285,2069,43,-99,12.32,-99,2.99,-99,1.13,-99,72,-99,4,-99,-99,treino_IP100_IT300_ucb_gauss,IP100_IT300_ucb_gauss
1,EMEP1403BN,1,1,BN,35,35,37,42,42,56,59,72,1298,1605,1639,2313,771,1090,0.1684,0.15,5.00,5.49,2566,3202,1270,-99,2.76,4.18,0.506,0.50,79.20,70.4,46,-99,68,-99,12,-99,3.55,-99,932,1409,31,-99,10.81,-99,3.02,-99,0.82,-99,68,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
2,EMEP1403BN,3,1,BN,37,49,39,55,45,68,63,90,1378,2803,1746,3069,694,1501,0.1984,0.19,5.00,4.52,2344,4319,970,-99,2.13,6.34,0.588,0.65,78.91,74.4,49,-99,66,-99,7,-99,3.54,-99,762,1224,26,-99,10.50,-99,3.11,-99,0.72,-99,72,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
3,EMEP1403BN,4,1,BN,38,50,40,54,45,64,63,82,1786,4004,2294,3178,1078,1062,0.1656,0.23,5.00,5.31,2910,5302,1120,-99,2.27,4.92,0.614,-99,77.87,78.2,63,-99,80,-99,5,-99,3.53,-99,892,2161,32,-99,10.56,-99,3.21,-99,0.74,-99,72,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
4,EMEP1403BN,6,1,BN,35,55,37,67,42,74,59,91,1976,4340,2544,5358,1266,3157,0.1561,0.19,5.00,4.95,3258,4261,1280,-99,2.94,5.00,0.607,-99,77.70,74.9,71,-99,90,-99,7,-99,3.57,-99,1024,1849,33,-99,11.40,-99,3.14,-99,0.92,-99,68,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
5,EMEP1403BN,8,1,BN,33,41,35,51,40,57,57,84,1186,2630,1518,-99,823,1215,0.1441,0.21,5.00,4.94,2569,3092,1380,-99,2.55,6.14,0.462,-99,78.11,72.3,42,-99,63,-99,12,-99,3.53,-99,828,2069,26,-99,10.98,-99,3.16,-99,0.97,-99,66,-99,4,-99,-99,treino_IP100_IT300_ucb_matern3_2,IP100_IT300_ucb_matern3_2
1,EMEP1403BN,1,1,BN,35,35,37,42,42,56,59,72,1354,1605,1710,2313,795,1090,0.1703,0.15,5.00,5.49,2610,3202,1260,-99,2.86,4.18,0.519,0.50,79.18,70.4,48,-99,69,-99,11,-99,3.53,-99,942,1409,31,-99,10.79,-99,3.06,-99,0.82,-99,68,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
2,EMEP1403BN,3,1,BN,37,49,39,55,45,68,63,90,1427,2803,1810,3069,729,1501,0.1957,0.19,5.00,4.52,2368,4319,940,-99,2.18,6.34,0.603,0.65,78.85,74.4,51,-99,67,-99,6,-99,3.54,-99,763,1224,26,-99,10.49,-99,3.11,-99,0.72,-99,72,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
3,EMEP1403BN,4,1,BN,38,50,40,54,45,64,63,82,1667,4004,2140,3178,962,1062,0.1733,0.23,5.00,5.31,2880,5302,1210,-99,2.33,4.92,0.579,-99,77.91,78.2,59,-99,77,-99,7,-99,3.55,-99,895,2161,32,-99,10.54,-99,3.17,-99,0.74,-99,72,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
4,EMEP1403BN,6,1,BN,35,55,37,67,42,74,59,91,2031,4340,2606,5358,1312,3157,0.1549,0.19,5.00,4.95,3294,4261,1260,-99,3.03,5.00,0.617,-99,77.94,74.9,73,-99,92,-99,6,-99,3.58,-99,1032,1849,33,-99,11.39,-99,3.13,-99,0.92,-99,68,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
5,EMEP1403BN,8,1,BN,33,41,35,51,40,57,57,84,1232,2630,1576,-99,852,1215,0.1446,0.21,5.00,4.94,2598,3092,1370,-99,2.63,6.14,0.474,-99,78.17,72.3,43,-99,64,-99,12,-99,3.53,-99,831,2069,27,-99,10.98,-99,3.15,-99,0.97,-99,66,-99,4,-99,-99,treino_IP100_IT300_ucb_matern5_2,IP100_IT300_ucb_matern5_2
1,EMEP1403BN,1,1,BN,40,35,42,42,47,56,65,72,1515,1605,1911,2313,854,1090,0.1774,0.15,5.00,5.49,3245,3202,1730,-99,4.17,4.18,0.467,0.50,79.31,70.4,52,-99,79,-99,16,-99,3.46,-99,1207,1409,39,-99,12.09,-99,3.27,-99,0.96,-99,74,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
2,EMEP1403BN,3,1,BN,43,49,46,55,51,68,69,90,1670,2803,2146,3069,1008,1501,0.1656,0.19,5.00,4.52,2997,4319,1330,-99,3.38,6.34,0.557,0.65,77.81,74.4,60,-99,79,-99,8,-99,3.60,-99,882,1224,32,-99,11.62,-99,3.06,-99,0.84,-99,78,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
3,EMEP1403BN,4,1,BN,43,50,46,54,51,64,68,82,1434,4004,1815,3178,914,1062,0.1569,0.23,5.00,5.31,3199,5302,1770,-99,3.44,4.92,0.448,-99,79.02,78.2,49,-99,74,-99,15,-99,3.43,-99,1020,2161,37,-99,11.80,-99,3.43,-99,0.86,-99,77,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
4,EMEP1403BN,6,1,BN,40,55,42,67,47,74,64,91,2212,4340,2855,5358,1359,3157,0.1628,0.19,5.00,4.95,3951,4261,1740,-99,4.60,5.00,0.560,-99,77.48,74.9,78,-99,102,-99,10,-99,3.54,-99,1376,1849,44,-99,12.79,-99,3.25,-99,1.12,-99,73,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
5,EMEP1403BN,8,1,BN,38,41,40,51,45,57,63,84,1290,2630,1682,-99,894,1215,0.1442,0.21,5.00,4.94,2997,3092,1710,-99,3.77,6.14,0.430,-99,76.69,72.3,45,-99,69,-99,14,-99,3.48,-99,1076,2069,36,-99,12.37,-99,3.16,-99,1.13,-99,72,-99,4,-99,-99,treino_IP200_IT300_ei_exp,IP200_IT300_ei_exp
1,EMEP1403BN,1,1,BN,46,35,49,42,54,56,73,72,2108,1605,2756,2313,1428,1090,0.1476,0.15,5.00,5.49,4098,3202,1990,-99,4.10,4.18,0.514,0.50,76.50,70.4,73,-99,101,-99,13,-99,3.45,-99,1811,1409,59,-99,13.68,-99,3.19,-99,1.16,-99,82,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
2,EMEP1403BN,3,1,BN,50,49,53,55,58,68,76,90,2173,2803,2790,3069,1412,1501,0.1539,0.19,5.00,4.52,3961,4319,1790,-99,3.46,6.34,0.548,0.65,77.87,74.4,77,-99,101,-99,11,-99,3.53,-99,1551,1224,52,-99,13.29,-99,3.22,-99,1.04,-99,85,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
3,EMEP1403BN,4,1,BN,50,50,52,54,57,64,74,82,1765,4004,2285,3178,1189,1062,0.1485,0.23,5.00,5.31,4094,5302,2330,-99,3.58,4.92,0.431,-99,77.26,78.2,63,-99,92,-99,17,-99,3.56,-99,1733,2161,60,-99,13.55,-99,3.20,-99,1.07,-99,83,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
4,EMEP1403BN,6,1,BN,46,55,49,67,54,74,71,91,2476,4340,3156,5358,1646,3157,0.1504,0.19,5.00,4.95,4664,4261,2190,-99,4.43,5.00,0.531,-99,78.46,74.9,88,-99,117,-99,14,-99,3.57,-99,2026,1849,66,-99,14.39,-99,3.20,-99,1.30,-99,80,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
5,EMEP1403BN,8,1,BN,44,41,47,51,51,57,70,84,1468,2630,1999,-99,903,1215,0.1626,0.21,5.00,4.94,3892,3092,2420,-99,3.86,6.14,0.377,-99,73.45,72.3,52,-99,84,-99,21,-99,3.52,-99,1679,2069,56,-99,14.06,-99,3.05,-99,1.32,-99,79,-99,4,-99,-99,treino_IP200_IT300_ei_gauss,IP200_IT300_ei_gauss
1,EMEP1403BN,1,1,BN,46,35,49,42,54,56,73,72,2165,1605,2825,2313,1437,1090,0.1507,0.15,5.00,5.49,4299,3202,2130,-99,5.26,4.18,0.504,0.50,76.66,70.4,75,-99,104,-99,14,-99,3.47,-99,1872,1409,62,-99,13.62,-99,3.15,-99,1.21,-99,82,-99,4,-99,-99,treino_IP200_IT300_ei_matern3_2,IP200_IT300_ei_matern3_2
