Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.5523594166408516,35.0,2.0,6.0,14.0,34.0,0.98,250.0,142.0311307063683,0.22,11.0,5.0,4.0,78.0,200,300,ucb,gauss,MAPE
