Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.6220373744741649,27.513898934173785,3.635834010383509,6.0,14.0,22.0639861062882,0.98,298.16362611163566,148.14230337252351,0.22,13.871460607041229,5.0,7.777427960643996,78.0,100,300,poi,matern5_2,MAPE
