simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,6.583011622945842,0.1684816815625623,0.21230288376469236,0.23350370315540597,0.1766252440444159,0.3098909802807287,5.927116572373311,0.18431562281663233,0.28647720531916376,0.12244432101117808,0.05943351230368928,0.18669683359712835,0.7072823147866626
IP100_IT100_ei_gauss,6.583011622945842,0.1684816815625623,0.21230288376469236,0.23350370315540597,0.1766252440444159,0.3098909802807287,5.927116572373311,0.18431562281663233,0.28647720531916376,0.12244432101117808,0.05943351230368928,0.18669683359712835,0.7072823147866626
IP100_IT100_ei_matern3_2,6.583011622945842,0.1684816815625623,0.21230288376469236,0.23350370315540597,0.1766252440444159,0.3098909802807287,5.927116572373311,0.18431562281663233,0.28647720531916376,0.12244432101117808,0.05943351230368928,0.18669683359712835,0.7072823147866626
IP100_IT100_ei_matern5_2,6.583011622945842,0.1684816815625623,0.21230288376469236,0.23350370315540597,0.1766252440444159,0.3098909802807287,5.927116572373311,0.18431562281663233,0.28647720531916376,0.12244432101117808,0.05943351230368928,0.18669683359712835,0.7072823147866626
IP100_IT100_poi_exp,6.583011622945842,0.1684816815625623,0.21230288376469236,0.23350370315540597,0.1766252440444159,0.3098909802807287,5.927116572373311,0.18431562281663233,0.28647720531916376,0.12244432101117808,0.05943351230368928,0.18669683359712835,0.7072823147866626
IP100_IT100_poi_gauss,6.583011622945842,0.1684816815625623,0.21230288376469236,0.23350370315540597,0.1766252440444159,0.3098909802807287,5.927116572373311,0.18431562281663233,0.28647720531916376,0.12244432101117808,0.05943351230368928,0.18669683359712835,0.7072823147866626
IP100_IT100_poi_matern3_2,6.583011622945842,0.1684816815625623,0.21230288376469236,0.23350370315540597,0.1766252440444159,0.3098909802807287,5.927116572373311,0.18431562281663233,0.28647720531916376,0.12244432101117808,0.05943351230368928,0.18669683359712835,0.7072823147866626
IP100_IT100_poi_matern5_2,6.583011622945842,0.1684816815625623,0.21230288376469236,0.23350370315540597,0.1766252440444159,0.3098909802807287,5.927116572373311,0.18431562281663233,0.28647720531916376,0.12244432101117808,0.05943351230368928,0.18669683359712835,0.7072823147866626
IP100_IT100_ucb_exp,5.543864412445781,0.1725633142156235,0.17666660543306725,0.2764424256955217,0.23661730719019433,0.3978864084217131,4.893434865034015,0.15454075085411734,0.2885199866728812,0.05334709411568317,0.024828588807024828,0.4097567089822462,0.6946406202493159
IP100_IT100_ucb_gauss,5.0880190016168925,0.15571194999677468,0.16647373859840936,0.26421285151548307,0.22968855119167086,0.455875018671643,4.397939473455817,0.2289659955515387,0.5164986337400348,0.05334709411568317,0.05968612117709678,0.3517185351405733,0.7307734941387115
IP100_IT100_ucb_matern3_2,5.438503139849488,0.2223476753063824,0.23012102293050493,0.31629467360311014,0.2667108803467283,0.42462224653894864,4.732707115340572,0.11447248556173037,0.39256646390585914,0.05334709411568317,0.03577585870618363,0.4886436585041574,0.6729855477855478
IP100_IT100_ucb_matern5_2,5.822981134345925,0.15171194999677468,0.15884846626725468,0.25506975196797177,0.22505172460362477,0.35109506444004474,5.164865174041249,0.13679592844002586,0.3113595938690996,0.05334709411568317,0.056429922092011676,0.3736378022883195,0.6803007601094558
IP100_IT300_ei_exp,3.832251554678804,0.4092135371485954,0.44800848064237,0.44514936659093,0.27375307934014687,0.5468159305333227,2.9794508913270716,0.11744153221929503,0.48247051657708384,0.05334709411568317,0.05862711342051481,0.6815025723507155,0.6249068747677444
IP100_IT300_ei_gauss,4.770880155896561,0.09315785734022816,0.17666660543306725,0.21502412897536738,0.19499180343196226,0.37873624179006143,4.209511714823685,0.2103038414450448,0.1934380905284893,0.05334709411568317,0.04374858607936198,0.19693605087722527,0.6607716293368469
IP100_IT300_ei_matern3_2,4.47990598324652,0.3057531321817778,0.3551491460446684,0.3685698707757531,0.3083363841049604,0.5316413750260072,3.7138835852623417,0.15249862507932233,0.4088954131610591,0.05334709411568317,0.061253210168193864,0.5410174292195625,0.6560299652038781
IP100_IT300_ei_matern5_2,4.269350357190349,0.26830572289301624,0.33012321467106365,0.3470038219631873,0.29677080151839086,0.5174298472754687,3.5328158842428032,0.1984901383894519,0.390820774702738,0.05334709411568317,0.05724329310541275,0.4661222342180424,0.6704572615790008
IP100_IT300_poi_exp,4.667309257592821,0.27230572289301624,0.26575730126213004,0.3133534971325219,0.2667108803467283,0.44395395310193,3.953781296526646,0.1887691992128659,0.4784054073812583,0.05334709411568317,0.06042340727907558,0.3243326239299357,0.6687560825647781
