RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
1,EMEP1403BN,1,1,BN,40,35,45,42,47,56,65,72,1500,1605,1910,2313,665,1090,0.2256,0.15,5.00,5.49,3471,3202,1970,-99,3.65,4.18,0.432,0.50,78.52,70.4,54,-99,81,-99,15,-99,3.61,-99,1322,1409,43,-99,12.18,-99,2.94,-99,0.97,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,2,1,BN,41,42,47,48,48,62,69,82,1466,1997,1860,2923,579,1258,0.2531,0.17,5.00,5.52,3377,3204,1910,-99,3.47,6.26,0.434,0.62,78.79,72.7,50,-99,77,-99,16,-99,3.40,-99,1133,1349,38,-99,11.85,-99,3.18,-99,0.91,-99,78,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,5,1,BN,38,51,44,54,45,68,63,90,1626,3993,2069,5140,726,1964,0.2240,0.19,5.00,4.96,3761,5002,2140,-99,3.91,5.67,0.432,-99,78.59,77.6,59,-99,87,-99,16,-99,3.63,-99,1387,2306,46,-99,12.83,-99,3.04,-99,1.11,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,1,1,BN,36,35,42,42,43,56,62,72,1747,1605,2225,2313,842,1090,0.2074,0.15,5.00,5.49,3170,3202,1420,-99,3.02,4.18,0.551,0.50,78.52,70.4,61,-99,81,-99,9,-99,3.46,-99,949,1409,32,-99,11.37,-99,3.24,-99,0.87,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,2,1,BN,37,42,44,48,45,62,66,82,1724,1997,2207,2923,784,1258,0.2197,0.17,5.00,5.52,3052,3204,1330,-99,2.64,6.26,0.565,0.62,78.12,72.7,58,-99,77,-99,8,-99,3.37,-99,827,1349,28,-99,11.15,-99,3.22,-99,0.82,-99,75,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,5,1,BN,35,51,41,54,42,68,60,90,1733,3993,2230,5140,876,1964,0.1978,0.19,5.00,4.96,3383,5002,1650,-99,3.20,5.67,0.512,-99,77.71,77.6,61,-99,83,-99,11,-99,3.50,-99,1117,2306,38,-99,12.09,-99,3.28,-99,1.02,-99,69,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,1,1,BN,40,35,46,42,47,56,66,72,1867,1605,2379,2313,947,1090,0.1973,0.15,5.00,5.49,3655,3202,1790,-99,3.56,4.18,0.511,0.50,78.49,70.4,65,-99,90,-99,13,-99,3.47,-99,1326,1409,43,-99,12.40,-99,3.22,-99,1.00,-99,75,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,2,1,BN,41,42,48,48,49,62,70,82,1801,1997,2287,2923,749,1258,0.2406,0.17,5.00,5.52,3557,3204,1760,-99,3.35,6.26,0.506,0.62,78.75,72.7,61,-99,85,-99,12,-99,3.37,-99,1134,1349,38,-99,12.02,-99,3.25,-99,0.92,-99,79,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,5,1,BN,39,51,45,54,46,68,64,90,1965,3993,2503,5140,1016,1964,0.1934,0.19,5.00,4.96,3926,5002,1960,-99,3.81,5.67,0.501,-99,78.53,77.6,67,-99,93,-99,13,-99,3.40,-99,1504,2306,50,-99,12.85,-99,3.51,-99,1.11,-99,73,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,1,1,BN,28,35,30,42,36,56,61,72,1044,1605,1324,2313,555,1090,0.1880,0.15,5.00,5.49,2008,3202,960,-99,1.96,4.18,0.520,0.50,78.84,70.4,37,-99,55,-99,10,-99,3.57,-99,424,1409,14,-99,9.20,-99,3.04,-99,0.64,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,2,1,BN,29,42,31,48,36,62,66,82,842,1997,1071,2923,519,1258,0.1624,0.17,5.00,5.52,1855,3204,1010,-99,1.41,6.26,0.454,0.62,78.64,72.7,29,-99,45,-99,10,-99,3.46,-99,346,1349,12,-99,8.89,-99,3.15,-99,0.58,-99,75,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,5,1,BN,26,51,29,54,34,68,60,90,1602,3993,2086,5140,882,1964,0.1817,0.19,5.00,4.96,2561,5002,960,-99,2.13,5.67,0.626,-99,76.83,77.6,57,-99,71,-99,4,-99,3.58,-99,449,2306,15,-99,9.66,-99,3.08,-99,0.73,-99,69,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,1,1,BN,42,35,45,42,50,56,68,72,2107,1605,2748,2313,1300,1090,0.1621,0.15,5.00,5.49,3724,3202,1620,-99,4.57,4.18,0.566,0.50,76.67,70.4,73,-99,98,-99,10,-99,3.47,-99,1418,1409,47,-99,12.65,-99,3.18,-99,1.06,-99,77,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,2,1,BN,44,42,46,48,52,62,72,82,1733,1997,2201,2923,920,1258,0.1883,0.17,5.00,5.52,3491,3204,1760,-99,4.21,6.26,0.496,0.62,78.71,72.7,60,-99,85,-99,13,-99,3.47,-99,1246,1349,40,-99,12.48,-99,3.07,-99,1.03,-99,81,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,5,1,BN,41,51,44,54,49,68,66,90,1809,3993,2344,5140,1106,1964,0.1636,0.19,5.00,4.96,3978,5002,2170,-99,5.04,5.67,0.455,-99,77.16,77.6,64,-99,93,-99,17,-99,3.53,-99,1615,2306,55,-99,13.44,-99,3.24,-99,1.24,-99,75,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,1,1,BN,33,35,36,42,40,56,58,72,1311,1605,1661,2313,783,1090,0.1674,0.15,5.00,5.49,2263,3202,950,-99,2.78,4.18,0.579,0.50,78.90,70.4,47,-99,64,-99,8,-99,3.57,-99,692,1409,20,-99,10.36,-99,2.98,-99,0.76,-99,67,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,2,1,BN,34,42,36,48,41,62,61,82,1371,1997,1768,2923,770,1258,0.1780,0.17,5.00,5.52,2129,3204,760,-99,2.17,6.26,0.644,0.62,77.56,72.7,48,-99,61,-99,4,-99,3.48,-99,532,1349,18,-99,10.07,-99,2.97,-99,0.71,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,5,1,BN,31,51,34,54,39,68,57,90,1793,3993,2306,5140,1144,1964,0.1567,0.19,5.00,4.96,2863,5002,1070,-99,3.05,5.67,0.626,-99,77.75,77.6,64,-99,79,-99,5,-99,3.55,-99,757,2306,25,-99,11.00,-99,3.10,-99,0.90,-99,66,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,1,1,BN,35,35,37,42,42,56,59,72,1246,1605,1573,2313,748,1090,0.1666,0.15,5.00,5.49,2417,3202,1170,-99,3.25,4.18,0.515,0.50,79.18,70.4,44,-99,65,-99,11,-99,3.54,-99,832,1409,27,-99,10.69,-99,3.05,-99,0.81,-99,68,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,2,1,BN,35,42,38,48,43,62,63,82,1381,1997,1798,2923,786,1258,0.1757,0.17,5.00,5.52,2337,3204,960,-99,2.51,6.26,0.591,0.62,76.82,72.7,48,-99,63,-99,6,-99,3.45,-99,596,1349,20,-99,10.31,-99,3.03,-99,0.72,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,5,1,BN,33,51,35,54,40,68,58,90,1341,3993,1691,5140,812,1964,0.1651,0.19,5.00,4.96,2919,5002,1580,-99,3.48,5.67,0.459,-99,79.33,77.6,47,-99,72,-99,15,-99,3.52,-99,882,2306,30,-99,11.27,-99,3.10,-99,0.92,-99,67,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,1,1,BN,34,35,40,42,44,56,62,72,1524,1605,1931,2313,731,1090,0.2084,0.15,5.00,5.49,3096,3202,1570,-99,3.91,4.18,0.492,0.50,78.91,70.4,54,-99,76,-99,12,-99,3.52,-99,776,1409,24,-99,10.89,-99,3.14,-99,0.85,-99,71,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,2,1,BN,35,42,41,48,45,62,66,82,1511,1997,1919,2923,651,1258,0.2322,0.17,5.00,5.52,2898,3204,1390,-99,3.37,6.26,0.521,0.62,78.74,72.7,51,-99,72,-99,9,-99,3.40,-99,600,1349,21,-99,10.50,-99,3.15,-99,0.75,-99,75,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,5,1,BN,33,51,39,54,42,68,60,90,1555,3993,1971,5140,739,1964,0.2104,0.19,5.00,4.96,3402,5002,1850,-99,4.39,5.67,0.457,-99,78.89,77.6,56,-99,81,-99,14,-99,3.61,-99,891,2306,31,-99,11.40,-99,3.03,-99,0.96,-99,69,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,1,1,BN,37,35,42,42,44,56,63,72,1833,1605,2332,2313,913,1090,0.2007,0.15,5.00,5.49,3214,3202,1380,-99,3.38,4.18,0.570,0.50,78.60,70.4,64,-99,85,-99,9,-99,3.50,-99,975,1409,32,-99,11.49,-99,3.19,-99,0.88,-99,72,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,2,1,BN,38,42,43,48,46,62,66,82,1795,1997,2284,2923,842,1258,0.2132,0.17,5.00,5.52,2940,3204,1140,-99,2.90,6.26,0.611,0.62,78.61,72.7,60,-99,78,-99,6,-99,3.37,-99,806,1349,28,-99,11.24,-99,3.22,-99,0.83,-99,75,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,5,1,BN,36,51,41,54,43,68,61,90,1838,3993,2339,5140,991,1964,0.1854,0.19,5.00,4.96,3525,5002,1690,-99,3.67,5.67,0.521,-99,78.55,77.6,65,-99,88,-99,11,-99,3.56,-99,1158,2306,39,-99,12.08,-99,3.14,-99,1.03,-99,70,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,1,1,BN,35,35,37,42,42,56,59,72,1264,1605,1596,2313,757,1090,0.1670,0.15,5.00,5.49,2456,3202,1190,-99,3.26,4.18,0.515,0.50,79.20,70.4,45,-99,66,-99,11,-99,3.54,-99,855,1409,28,-99,10.70,-99,3.05,-99,0.81,-99,68,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,2,1,BN,35,42,38,48,43,62,63,82,1419,1997,1845,2923,806,1258,0.1759,0.17,5.00,5.52,2383,3204,960,-99,2.54,6.26,0.595,0.62,76.87,72.7,49,-99,65,-99,6,-99,3.45,-99,617,1349,21,-99,10.32,-99,3.03,-99,0.73,-99,72,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,5,1,BN,33,51,35,54,40,68,58,90,1364,3993,1719,5140,825,1964,0.1653,0.19,5.00,4.96,2968,5002,1600,-99,3.51,5.67,0.459,-99,79.34,77.6,48,-99,74,-99,15,-99,3.52,-99,914,2306,32,-99,11.27,-99,3.10,-99,0.92,-99,67,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,1,1,BN,37,35,41,42,44,56,63,72,1752,1605,2224,2313,842,1090,0.2081,0.15,5.00,5.49,3277,3202,1530,-99,3.63,4.18,0.534,0.50,78.76,70.4,62,-99,85,-99,11,-99,3.53,-99,1014,1409,34,-99,11.50,-99,3.11,-99,0.89,-99,72,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,2,1,BN,38,42,43,48,46,62,66,82,1725,1997,2190,2923,808,1258,0.2135,0.17,5.00,5.52,3030,3204,1300,-99,3.14,6.26,0.569,0.62,78.78,72.7,59,-99,79,-99,8,-99,3.44,-99,842,1349,29,-99,11.26,-99,3.07,-99,0.84,-99,75,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,5,1,BN,36,51,40,54,43,68,61,90,1798,3993,2286,5140,862,1964,0.2085,0.19,5.00,4.96,3594,5002,1800,-99,3.93,5.67,0.500,-99,78.66,77.6,65,-99,88,-99,12,-99,3.60,-99,1202,2306,41,-99,12.05,-99,3.04,-99,1.03,-99,70,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,1,1,BN,46,35,49,42,54,56,72,72,2102,1605,2749,2313,1412,1090,0.1489,0.15,5.00,5.49,4090,3202,1990,-99,3.70,4.18,0.514,0.50,76.47,70.4,73,-99,102,-99,13,-99,3.49,-99,1903,1409,62,-99,13.77,-99,3.12,-99,1.16,-99,81,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,2,1,BN,48,42,50,48,56,62,76,82,1587,1997,1998,2923,932,1258,0.1703,0.17,5.00,5.52,3946,3204,2360,-99,3.57,6.26,0.402,0.62,79.40,72.7,56,-99,88,-99,21,-99,3.53,-99,1804,1349,58,-99,13.52,-99,2.95,-99,1.12,-99,85,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,5,1,BN,45,51,47,54,53,68,70,90,1735,3993,2269,5140,1260,1964,0.1377,0.19,5.00,4.96,4322,5002,2590,-99,4.00,5.67,0.401,-99,76.49,77.6,62,-99,94,-99,20,-99,3.57,-99,2106,2306,69,-99,14.50,-99,3.22,-99,1.31,-99,79,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
1,EMEP1403BN,1,1,BN,35,35,37,42,42,56,60,72,1248,1605,1575,2313,745,1090,0.1675,0.15,5.00,5.49,2529,3202,1280,-99,2.59,4.18,0.493,0.50,79.22,70.4,44,-99,66,-99,12,-99,3.54,-99,901,1409,30,-99,10.80,-99,3.04,-99,0.82,-99,69,-99,4,-99,-99,teste_IP100_IT300_ucb_gauss_teste,IP100_IT300_ucb_gauss
