simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,0.7815293594375121,0.12051912963767068,0.1466991341991342,0.21472047876222447,0.1421671813617361,0.16721552330874714,0.19764849554979555,0.32778121775025787,0.314510861264551,0.12189886679015659,0.0836551470564303,0.2511957729507342,0.22099447381354811
IP100_IT100_ei_gauss,0.7815293594375121,0.12051912963767068,0.1466991341991342,0.21472047876222447,0.1421671813617361,0.16721552330874714,0.19764849554979555,0.32778121775025787,0.314510861264551,0.12189886679015659,0.0836551470564303,0.2511957729507342,0.22099447381354811
IP100_IT100_ei_matern3_2,0.7815293594375121,0.12051912963767068,0.1466991341991342,0.21472047876222447,0.1421671813617361,0.16721552330874714,0.19764849554979555,0.32778121775025787,0.314510861264551,0.12189886679015659,0.0836551470564303,0.2511957729507342,0.22099447381354811
IP100_IT100_ei_matern5_2,0.7815293594375121,0.12051912963767068,0.1466991341991342,0.21472047876222447,0.1421671813617361,0.16721552330874714,0.19764849554979555,0.32778121775025787,0.314510861264551,0.12189886679015659,0.0836551470564303,0.2511957729507342,0.22099447381354811
IP100_IT100_poi_exp,0.7815293594375121,0.12051912963767068,0.1466991341991342,0.21472047876222447,0.1421671813617361,0.16721552330874714,0.19764849554979555,0.32778121775025787,0.314510861264551,0.12189886679015659,0.0836551470564303,0.2511957729507342,0.22099447381354811
IP100_IT100_poi_gauss,0.7815293594375121,0.12051912963767068,0.1466991341991342,0.21472047876222447,0.1421671813617361,0.16721552330874714,0.19764849554979555,0.32778121775025787,0.314510861264551,0.12189886679015659,0.0836551470564303,0.2511957729507342,0.22099447381354811
IP100_IT100_poi_matern3_2,0.7815293594375121,0.12051912963767068,0.1466991341991342,0.21472047876222447,0.1421671813617361,0.16721552330874714,0.19764849554979555,0.32778121775025787,0.314510861264551,0.12189886679015659,0.0836551470564303,0.2511957729507342,0.22099447381354811
IP100_IT100_poi_matern5_2,0.7815293594375121,0.12051912963767068,0.1466991341991342,0.21472047876222447,0.1421671813617361,0.16721552330874714,0.19764849554979555,0.32778121775025787,0.314510861264551,0.12189886679015659,0.0836551470564303,0.2511957729507342,0.22099447381354811
IP100_IT100_ucb_exp,1.1004851882265496,0.14915327833260963,0.13468614718614716,0.26631635284386707,0.21203546143988572,0.3020549801909062,0.3951347740273022,0.42165118679050556,0.5162672178881743,0.09343706524255284,0.0789875762196179,0.4462400663258285,0.28572973232159765
IP100_IT100_ucb_gauss,0.9381820093748442,0.17098470593911322,0.15364357864357864,0.2868510679706126,0.227556143778492,0.23830886710221208,0.3405664335247211,0.26613003095975224,0.40849763394746014,0.09343706524255284,0.07817112093957883,0.4073413774201538,0.17130362858273096
