Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.5454025013818293,24.655963954147378,2.0,6.0,21.72165237241577,19.419573513866755,0.98,301.51105779894834,133.0,0.22,11.0,5.0,4.0,78.0,200,300,poi,gauss,MAPE
