simulacao,EUCLIDIANA_GERAL,EUCLIDIANA_ADAP,EUCLIDIANA_PD1P,EUCLIDIANA_PDFP,EUCLIDIANA_MDAP,EUCLIDIANA_HWAM,EUCLIDIANA_PWAM,EUCLIDIANA_HWUM,EUCLIDIANA_H#AM,EUCLIDIANA_H#UM,EUCLIDIANA_THAM,EUCLIDIANA_LAIX,EUCLIDIANA_HIAM
IP100_IT100_ei_exp,0.7877176747240333,0.1427413518598929,0.1338023088023088,0.1972473604826546,0.11890611541774332,0.2849094057731499,0.25909431806541067,0.31337598899208796,0.23412599717758223,0.12049314888408232,0.09100588535412531,0.19680114566221094,0.20768264585655893
IP100_IT100_ei_gauss,0.7877176747240333,0.1427413518598929,0.1338023088023088,0.1972473604826546,0.11890611541774332,0.2849094057731499,0.25909431806541067,0.31337598899208796,0.23412599717758223,0.12049314888408232,0.09100588535412531,0.19680114566221094,0.20768264585655893
IP100_IT100_ei_matern3_2,0.7877176747240333,0.1427413518598929,0.1338023088023088,0.1972473604826546,0.11890611541774332,0.2849094057731499,0.25909431806541067,0.31337598899208796,0.23412599717758223,0.12049314888408232,0.09100588535412531,0.19680114566221094,0.20768264585655893
IP100_IT100_ei_matern5_2,0.7877176747240333,0.1427413518598929,0.1338023088023088,0.1972473604826546,0.11890611541774332,0.2849094057731499,0.25909431806541067,0.31337598899208796,0.23412599717758223,0.12049314888408232,0.09100588535412531,0.19680114566221094,0.20768264585655893
IP100_IT100_poi_exp,0.7877176747240333,0.1427413518598929,0.1338023088023088,0.1972473604826546,0.11890611541774332,0.2849094057731499,0.25909431806541067,0.31337598899208796,0.23412599717758223,0.12049314888408232,0.09100588535412531,0.19680114566221094,0.20768264585655893
IP100_IT100_poi_gauss,0.7877176747240333,0.1427413518598929,0.1338023088023088,0.1972473604826546,0.11890611541774332,0.2849094057731499,0.25909431806541067,0.31337598899208796,0.23412599717758223,0.12049314888408232,0.09100588535412531,0.19680114566221094,0.20768264585655893
IP100_IT100_poi_matern3_2,0.7877176747240333,0.1427413518598929,0.1338023088023088,0.1972473604826546,0.11890611541774332,0.2849094057731499,0.25909431806541067,0.31337598899208796,0.23412599717758223,0.12049314888408232,0.09100588535412531,0.19680114566221094,0.20768264585655893
IP100_IT100_poi_matern5_2,0.7877176747240333,0.1427413518598929,0.1338023088023088,0.1972473604826546,0.11890611541774332,0.2849094057731499,0.25909431806541067,0.31337598899208796,0.23412599717758223,0.12049314888408232,0.09100588535412531,0.19680114566221094,0.20768264585655893
IP100_IT100_ucb_exp,0.9187722331452557,0.16071790418294976,0.18979076479076476,0.26117754794225384,0.20437123169681307,0.15426172125611312,0.23401051509552265,0.39797592019263844,0.3752529301346163,0.09178716159692578,0.09036160730088189,0.4088010330681398,0.10397993311036786
IP100_IT100_ucb_gauss,0.8766815248991268,0.1427413518598929,0.13787878787878788,0.2351648351648352,0.18365633074935403,0.1801078439972099,0.2754658180746469,0.35061093911248703,0.3903618877946979,0.09178716159692578,0.08894102370184004,0.3161935221995839,0.1963678929765886
IP100_IT100_ucb_matern3_2,0.9083973851454127,0.20434216239687367,0.20367965367965368,0.3351379013143719,0.2607881136950905,0.2600497990467974,0.29517587611361545,0.141563123495012,0.2609886951255341,0.09178716159692578,0.028625814427408275,0.4838323814519639,0.14303455964325532
IP100_IT100_ucb_matern5_2,0.8810670592080229,0.1555652048053264,0.16378066378066378,0.29314264167205345,0.21195090439276484,0.17028154914127389,0.25232814734900916,0.30837426900584797,0.3502125635483737,0.09178716159692578,0.08718279762763764,0.4014720052522854,0.10824972129319954
IP100_IT300_ei_exp,1.072212305697639,0.21386597192068316,0.20367965367965368,0.3351379013143719,0.2607881136950905,0.24619965397868163,0.3427412797005036,0.4192762297901617,0.4713358181447045,0.09178716159692578,0.08922019355655571,0.4190841809594108,0.09698104793756972
IP100_IT300_ei_gauss,1.13297452316491,0.1670285135330728,0.15782828282828285,0.30912518853695325,0.23636950904392764,0.28425301978381373,0.37823023737913203,0.510482972136223,0.5286672393379682,0.09178716159692578,0.08930982623657728,0.4054460048785722,0.17632107023411367
