RUN,EXCODE,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,GL%MS,GL%MM,CHTAS,CHTAM,R8APS,R8APM,EDAPS,EDAPM,region,idRun,simulacao
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT100_ei_matern5_2_teste,IP100_IT100_ei_matern5_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT100_poi_exp_teste,IP100_IT100_poi_exp
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT100_poi_gauss_teste,IP100_IT100_poi_gauss
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT100_poi_matern3_2_teste,IP100_IT100_poi_matern3_2
1,EMEP1403BN,1,1,BN,39,35,43,42,49,56,70,72,2281,1605,2919,2313,1133,1090,0.2014,0.15,4.26,5.49,4141,3202,1860,-99,4.82,4.18,0.551,0.50,78.15,70.4,82,-99,109,-99,12,-99,3.61,-99,1302,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
2,EMEP1403BN,3,1,BN,43,49,47,55,53,68,74,90,1798,2803,2276,3069,875,1501,0.2055,0.19,4.26,4.52,3754,4319,1960,-99,3.83,6.34,0.479,0.65,79.02,74.4,63,-99,89,-99,14,-99,3.52,-99,955,1224,35,-99,11.41,-99,3.23,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2236,2080,2829,3807,868,1151,0.2577,0.17,4.26,4.63,4367,3027,2130,-99,4.40,4.59,0.512,0.69,79.04,71.8,77,-99,107,-99,16,-99,3.46,-99,1233,2002,44,-99,12.05,-99,2.91,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT100_poi_matern5_2_teste,IP100_IT100_poi_matern5_2
1,EMEP1403BN,1,1,BN,38,35,40,42,45,56,63,72,1679,1605,2133,2313,763,1090,0.2201,0.15,5.00,5.49,3258,3202,1580,-99,3.18,4.18,0.515,0.50,78.69,70.4,58,-99,81,-99,11,-99,3.48,-99,1139,1409,38,-99,11.63,-99,3.23,-99,0.91,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
2,EMEP1403BN,3,1,BN,40,49,43,55,49,68,67,90,1662,2803,2111,3069,761,1501,0.2183,0.19,5.00,4.52,2968,4319,1310,-99,2.54,6.34,0.560,0.65,78.72,74.4,57,-99,77,-99,9,-99,3.43,-99,862,1224,31,-99,11.33,-99,3.40,-99,0.83,-99,76,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
3,EMEP1403BN,9,1,BN,37,47,39,56,45,65,66,86,2060,2080,2619,3807,768,1151,0.2682,0.17,5.00,4.63,3482,3027,1420,-99,2.81,4.59,0.591,0.69,78.64,71.8,72,-99,96,-99,10,-99,3.49,-99,1069,2002,37,-99,11.69,-99,2.83,-99,0.91,-99,75,-99,4,-99,-99,teste_IP100_IT100_ucb_exp_teste,IP100_IT100_ucb_exp
1,EMEP1403BN,1,1,BN,39,35,42,42,46,56,65,72,1623,1605,2066,2313,744,1090,0.2181,0.15,5.00,5.49,3517,3202,1890,-99,3.61,4.18,0.461,0.50,78.54,70.4,58,-99,83,-99,13,-99,3.57,-99,1237,1409,40,-99,12.12,-99,3.04,-99,0.96,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
2,EMEP1403BN,3,1,BN,43,49,46,55,51,68,68,90,1549,2803,1973,3069,710,1501,0.2182,0.19,5.00,4.52,3142,4319,1590,-99,3.00,6.34,0.493,0.65,78.52,74.4,54,-99,76,-99,11,-99,3.51,-99,989,1224,35,-99,11.62,-99,3.24,-99,0.85,-99,77,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
3,EMEP1403BN,9,1,BN,38,47,42,56,47,65,68,86,1910,2080,2427,3807,775,1151,0.2464,0.17,5.00,4.63,3793,3027,1880,-99,3.28,4.59,0.504,0.69,78.68,71.8,67,-99,94,-99,13,-99,3.52,-99,1157,2002,41,-99,12.21,-99,2.78,-99,0.99,-99,77,-99,4,-99,-99,teste_IP100_IT100_ucb_gauss_teste,IP100_IT100_ucb_gauss
1,EMEP1403BN,1,1,BN,34,35,39,42,41,56,59,72,1559,1605,2136,2313,937,1090,0.1664,0.15,5.00,5.49,2840,3202,1280,-99,2.82,4.18,0.549,0.50,72.97,70.4,54,-99,75,-99,7,-99,3.49,-99,840,1409,26,-99,10.81,-99,3.19,-99,0.82,-99,68,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
2,EMEP1403BN,3,1,BN,36,49,43,55,44,68,62,90,1272,2803,1797,3069,869,1501,0.1464,0.19,5.00,4.52,2336,4319,1060,-99,2.17,6.34,0.545,0.65,70.82,74.4,46,-99,64,-99,6,-99,3.58,-99,682,1224,23,-99,10.35,-99,3.07,-99,0.72,-99,71,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
3,EMEP1403BN,9,1,BN,32,47,38,56,40,65,61,86,1653,2080,2305,3807,896,1151,0.1846,0.17,5.00,4.63,2885,3027,1230,-99,2.44,4.59,0.573,0.69,71.71,71.8,59,-99,82,-99,7,-99,3.56,-99,715,2002,25,-99,10.74,-99,2.70,-99,0.83,-99,70,-99,4,-99,-99,teste_IP100_IT100_ucb_matern3_2_teste,IP100_IT100_ucb_matern3_2
1,EMEP1403BN,1,1,BN,36,35,41,42,43,56,63,72,1665,1605,2113,2313,810,1090,0.2054,0.15,5.00,5.49,3263,3202,1600,-99,3.20,4.18,0.510,0.50,78.78,70.4,59,-99,82,-99,12,-99,3.55,-99,954,1409,32,-99,11.34,-99,3.07,-99,0.88,-99,72,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
2,EMEP1403BN,3,1,BN,39,49,45,55,47,68,66,90,1581,2803,2010,3069,766,1501,0.2063,0.19,5.00,4.52,2883,4319,1300,-99,2.58,6.34,0.548,0.65,78.62,74.4,55,-99,75,-99,9,-99,3.49,-99,837,1224,30,-99,11.06,-99,3.27,-99,0.78,-99,75,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
3,EMEP1403BN,9,1,BN,36,47,40,56,43,65,65,86,2002,2080,2568,3807,801,1151,0.2499,0.17,5.00,4.63,3405,3027,1400,-99,2.86,4.59,0.588,0.69,77.96,71.8,70,-99,93,-99,10,-99,3.48,-99,991,2002,35,-99,11.47,-99,2.86,-99,0.90,-99,74,-99,4,-99,-99,teste_IP100_IT100_ucb_matern5_2_teste,IP100_IT100_ucb_matern5_2
1,EMEP1403BN,1,1,BN,33,35,39,42,41,56,59,72,1466,1605,1862,2313,662,1090,0.2216,0.15,5.00,5.49,2909,3202,1440,-99,3.16,4.18,0.504,0.50,78.74,70.4,53,-99,75,-99,11,-99,3.60,-99,787,1409,24,-99,10.79,-99,2.96,-99,0.82,-99,68,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
2,EMEP1403BN,3,1,BN,36,49,43,55,44,68,62,90,1373,2803,1746,3069,620,1501,0.2215,0.19,5.00,4.52,2430,4319,1060,-99,2.43,6.34,0.565,0.65,78.63,74.4,49,-99,67,-99,8,-99,3.55,-99,673,1224,22,-99,10.30,-99,3.11,-99,0.71,-99,71,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
3,EMEP1403BN,9,1,BN,32,47,38,56,40,65,61,86,1785,2080,2276,3807,651,1151,0.2745,0.17,5.00,4.63,3050,3027,1260,-99,2.77,4.59,0.585,0.69,78.43,71.8,64,-99,87,-99,10,-99,3.56,-99,739,2002,25,-99,10.74,-99,2.69,-99,0.83,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_exp_teste,IP100_IT300_ei_exp
1,EMEP1403BN,1,1,BN,35,35,41,42,42,56,61,72,1388,1605,1765,2313,595,1090,0.2334,0.15,5.00,5.49,3019,3202,1630,-99,3.18,4.18,0.460,0.50,78.67,70.4,50,-99,74,-99,13,-99,3.62,-99,902,1409,30,-99,11.11,-99,2.93,-99,0.86,-99,70,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
2,EMEP1403BN,3,1,BN,38,49,45,55,46,68,64,90,1262,2803,1606,3069,518,1501,0.2439,0.19,5.00,4.52,2571,4319,1310,-99,2.59,6.34,0.491,0.65,78.61,74.4,46,-99,66,-99,10,-99,3.63,-99,789,1224,27,-99,10.83,-99,2.98,-99,0.78,-99,73,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
3,EMEP1403BN,9,1,BN,34,47,41,56,42,65,63,86,1731,2080,2204,3807,602,1151,0.2876,0.17,5.00,4.63,3152,3027,1420,-99,2.82,4.59,0.549,0.69,78.54,71.8,62,-99,85,-99,11,-99,3.56,-99,838,2002,30,-99,11.20,-99,2.69,-99,0.88,-99,72,-99,4,-99,-99,teste_IP100_IT300_ei_gauss_teste,IP100_IT300_ei_gauss
1,EMEP1403BN,1,1,BN,40,35,43,42,47,56,66,72,1976,1605,2528,2313,949,1090,0.2083,0.15,5.00,5.49,3794,3202,1820,-99,4.75,4.18,0.521,0.50,78.17,70.4,71,-99,96,-99,12,-99,3.62,-99,1378,1409,45,-99,12.01,-99,2.93,-99,0.99,-99,75,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
2,EMEP1403BN,3,1,BN,43,49,47,55,51,68,70,90,1685,2803,2136,3069,799,1501,0.2108,0.19,5.00,4.52,3365,4319,1680,-99,3.74,6.34,0.501,0.65,78.86,74.4,59,-99,83,-99,12,-99,3.52,-99,932,1224,34,-99,11.58,-99,3.21,-99,0.84,-99,79,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
3,EMEP1403BN,9,1,BN,39,47,43,56,47,65,69,86,2047,2080,2594,3807,835,1151,0.2452,0.17,5.00,4.63,3974,3027,1930,-99,4.31,4.59,0.515,0.69,78.92,71.8,72,-99,100,-99,15,-99,3.49,-99,1288,2002,45,-99,12.18,-99,2.81,-99,1.00,-99,78,-99,4,-99,-99,teste_IP100_IT300_ei_matern3_2_teste,IP100_IT300_ei_matern3_2
1,EMEP1403BN,1,1,BN,39,35,42,42,46,56,65,72,1704,1605,2168,2313,824,1090,0.2069,0.15,5.00,5.49,3500,3202,1800,-99,4.09,4.18,0.487,0.50,78.61,70.4,61,-99,86,-99,14,-99,3.55,-99,1199,1409,39,-99,12.00,-99,3.08,-99,0.95,-99,74,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
2,EMEP1403BN,3,1,BN,42,49,46,55,50,68,68,90,1653,2803,2098,3069,789,1501,0.2095,0.19,5.00,4.52,3159,4319,1510,-99,3.28,6.34,0.523,0.65,78.80,74.4,57,-99,79,-99,10,-99,3.48,-99,896,1224,32,-99,11.50,-99,3.30,-99,0.83,-99,77,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
3,EMEP1403BN,9,1,BN,38,47,41,56,46,65,68,86,2089,2080,2650,3807,797,1151,0.2623,0.17,5.00,4.63,3806,3027,1720,-99,3.67,4.59,0.549,0.69,78.86,71.8,73,-99,100,-99,13,-99,3.50,-99,1122,2002,39,-99,12.04,-99,2.80,-99,0.98,-99,77,-99,4,-99,-99,teste_IP100_IT300_ei_matern5_2_teste,IP100_IT300_ei_matern5_2
1,EMEP1403BN,1,1,BN,39,35,44,42,49,56,70,72,2275,1605,2925,2313,1138,1090,0.1999,0.15,4.18,5.49,4158,3202,1880,-99,4.82,4.18,0.547,0.50,77.78,70.4,82,-99,109,-99,11,-99,3.61,-99,1300,1409,42,-99,12.04,-99,2.91,-99,1.00,-99,79,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
2,EMEP1403BN,3,1,BN,43,49,48,55,53,68,74,90,1782,2803,2276,3069,919,1501,0.1940,0.19,4.18,4.52,3750,4319,1970,-99,3.83,6.34,0.475,0.65,78.31,74.4,64,-99,90,-99,14,-99,3.57,-99,952,1224,35,-99,11.41,-99,3.12,-99,0.84,-99,83,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
3,EMEP1403BN,9,1,BN,38,47,43,56,49,65,73,86,2120,2080,2677,3807,841,1151,0.2521,0.17,4.18,4.63,4311,3027,2190,-99,4.40,4.59,0.492,0.69,79.18,71.8,74,-99,104,-99,17,-99,3.49,-99,1230,2002,44,-99,12.05,-99,2.82,-99,0.99,-99,82,-99,4,-99,-99,teste_IP100_IT300_poi_exp_teste,IP100_IT300_poi_exp
1,EMEP1403BN,1,1,BN,40,35,44,42,50,56,72,72,2362,1605,3034,2313,1250,1090,0.1890,0.15,4.06,5.49,4376,3202,2010,-99,4.96,4.18,0.540,0.50,77.84,70.4,85,-99,113,-99,12,-99,3.62,-99,1409,1409,46,-99,12.07,-99,2.88,-99,1.01,-99,81,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
2,EMEP1403BN,3,1,BN,43,49,49,55,54,68,76,90,1967,2803,2525,3069,1051,1501,0.1871,0.19,4.06,4.52,3972,4319,2000,-99,3.93,6.34,0.495,0.65,77.93,74.4,71,-99,96,-99,13,-99,3.60,-99,952,1224,35,-99,11.66,-99,3.08,-99,0.86,-99,85,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
3,EMEP1403BN,9,1,BN,39,47,45,56,50,65,75,86,2420,2080,3119,3807,1113,1151,0.2175,0.17,4.06,4.63,4627,3027,2210,-99,4.57,4.59,0.523,0.69,77.58,71.8,86,-99,114,-99,13,-99,3.56,-99,1323,2002,46,-99,12.23,-99,2.72,-99,1.01,-99,84,-99,4,-99,-99,teste_IP100_IT300_poi_gauss_teste,IP100_IT300_poi_gauss
1,EMEP1403BN,1,1,BN,34,35,40,42,44,56,64,72,1724,1605,2189,2313,821,1090,0.2100,0.15,5.00,5.49,3335,3202,1610,-99,2.80,4.18,0.517,0.50,78.75,70.4,61,-99,85,-99,12,-99,3.55,-99,884,1409,27,-99,10.84,-99,3.07,-99,0.83,-99,73,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
2,EMEP1403BN,3,1,BN,36,49,43,55,48,68,68,90,1656,2803,2105,3069,760,1501,0.2177,0.19,5.00,4.52,2945,4319,1290,-99,2.07,6.34,0.562,0.65,78.66,74.4,57,-99,77,-99,8,-99,3.45,-99,677,1224,22,-99,10.33,-99,3.37,-99,0.71,-99,77,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
3,EMEP1403BN,9,1,BN,33,47,39,56,44,65,67,86,2078,2080,2643,3807,785,1151,0.2648,0.17,5.00,4.63,3557,3027,1480,-99,2.47,4.59,0.584,0.69,78.63,71.8,73,-99,97,-99,10,-99,3.50,-99,827,2002,29,-99,10.81,-99,2.82,-99,0.85,-99,76,-99,4,-99,-99,teste_IP100_IT300_poi_matern3_2_teste,IP100_IT300_poi_matern3_2
1,EMEP1403BN,1,1,BN,37,35,43,42,44,56,62,72,1821,1605,2319,2313,950,1090,0.1917,0.15,5.00,5.49,3335,3202,1510,-99,3.75,4.18,0.546,0.50,78.54,70.4,64,-99,86,-99,10,-99,3.51,-99,1045,1409,35,-99,11.32,-99,3.15,-99,0.88,-99,71,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
2,EMEP1403BN,3,1,BN,40,49,47,55,48,68,66,90,1716,2803,2185,3069,908,1501,0.1891,0.19,5.00,4.52,2942,4319,1230,-99,2.97,6.34,0.583,0.65,78.56,74.4,59,-99,78,-99,7,-99,3.45,-99,837,1224,30,-99,11.12,-99,3.35,-99,0.80,-99,75,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
3,EMEP1403BN,9,1,BN,36,47,42,56,44,65,65,86,2184,2080,2776,3807,985,1151,0.2218,0.17,5.00,4.63,3540,3027,1360,-99,3.33,4.59,0.617,0.69,78.67,71.8,77,-99,100,-99,9,-99,3.50,-99,1002,2002,35,-99,11.63,-99,2.81,-99,0.92,-99,74,-99,4,-99,-99,teste_IP100_IT300_poi_matern5_2_teste,IP100_IT300_poi_matern5_2
1,EMEP1403BN,1,1,BN,34,35,36,42,41,56,59,72,1276,1605,1613,2313,701,1090,0.1820,0.15,5.00,5.49,2502,3202,1230,-99,2.73,4.18,0.510,0.50,79.12,70.4,46,-99,67,-99,12,-99,3.58,-99,862,1409,27,-99,10.59,-99,2.96,-99,0.78,-99,68,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
2,EMEP1403BN,3,1,BN,36,49,39,55,44,68,62,90,1295,2803,1642,3069,696,1501,0.1861,0.19,5.00,4.52,2163,4319,870,-99,2.04,6.34,0.599,0.65,78.85,74.4,46,-99,62,-99,7,-99,3.53,-99,687,1224,23,-99,10.23,-99,3.12,-99,0.70,-99,71,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
3,EMEP1403BN,9,1,BN,33,47,35,56,40,65,61,86,1368,2080,1734,3807,709,1151,0.1928,0.17,5.00,4.63,2634,3027,1270,-99,2.40,4.59,0.519,0.69,78.86,71.8,48,-99,74,-99,14,-99,3.53,-99,804,2002,28,-99,10.67,-99,2.75,-99,0.83,-99,70,-99,4,-99,-99,teste_IP100_IT300_ucb_exp_teste,IP100_IT300_ucb_exp
1,EMEP1403BN,1,1,BN,39,35,41,42,47,56,65,72,1727,1605,2189,2313,788,1090,0.2192,0.15,5.00,5.49,3441,3202,1710,-99,3.51,4.18,0.502,0.50,78.92,70.4,60,-99,86,-99,14,-99,3.47,-99,1229,1409,40,-99,11.89,-99,3.25,-99,0.94,-99,74,-99,4,-99,-99,teste_IP100_IT300_ucb_gauss_teste,IP100_IT300_ucb_gauss
