Score,EMFL,FLSH,FLSD,SDPM,FLLF,LFMAX,SLAVR,SIZLF,WTPSD,SFDUR,SDPDV,PODUR,THRSH,initPoints,iters.n,acq,kernel,method
-0.6750485184051324,29.041029857918975,3.8925268942827267,7.764825981961414,16.469382500907546,18.14067924947566,0.9935980442265858,348.7886388494935,170.13662640881768,0.22,12.125292780176228,4.181524169005114,7.1793036820147185,78.0,100,300,poi,exp,MAPE
